(('168', '265', '3', '265', '168', '265', '3'), 562)
(('3', '265', '265', '265', '168', '265', '3'), 13)
(('265', '3', '265', '168', '168', '3', '168'), 13)
(('43', '3', '265', '43', '168', '265', '265'), 13)
(('265', '168', '168', '168', '265', '265', '102'), 13)
(('91', '5', '197', '192', '6', '33', '5'), 13)
(('168', '168', '265', '265', '168', '265', '168'), 13)
(('78', '13', '13', '78', '13', '265', '240'), 13)
(('13', '4', '78', '240', '240', '13', '4'), 13)
(('240', '240', '13', '4', '78', '13', '240'), 13)
(('168', '265', '3', '168', '265', '168', '265'), 13)
(('265', '265', '168', '265', '168', '265', '3'), 13)
(('168', '168', '168', '168', '265', '265', '3'), 13)
(('265', '168', '265', '265', '3', '168', '265'), 13)
(('240', '240', '13', '4', '4', '13', '4'), 13)
(('4', '4', '240', '240', '13', '4', '78'), 12)
(('140', '197', '192', '140', '91', '6', '142'), 12)
(('27', '6', '199', '201', '5', '13', '102'), 12)
(('174', '27', '6', '199', '201', '5', '13'), 12)
(('3', '168', '265', '265', '3', '168', '168'), 12)
(('13', '4', '78', '13', '13', '240', '240'), 12)
(('168', '3', '265', '168', '265', '3', '265'), 12)
(('6', '199', '201', '5', '13', '102', '102'), 12)
(('192', '192', '243', '125', '125', '125', '125'), 12)
(('13', '13', '4', '265', '265', '240', '240'), 12)
(('146', '78', '78', '142', '78', '102', '78'), 12)
(('197', '192', '140', '91', '6', '5', '140'), 12)
(('43', '3', '265', '43', '265', '265', '168'), 12)
(('168', '265', '168', '168', '265', '265', '168'), 12)
(('168', '265', '168', '265', '265', '168', '265'), 12)
(('168', '146', '168', '265', '265', '3', '168'), 12)
(('3', '265', '265', '168', '168', '168', '265'), 12)
(('13', '4', '78', '13', '240', '240', '13'), 12)
(('265', '43', '3', '265', '43', '3', '3'), 12)
(('265', '3', '3', '168', '265', '3', '265'), 12)
(('3', '265', '3', '265', '265', '168', '265'), 12)
(('265', '168', '265', '3', '168', '168', '168'), 12)
(('168', '168', '168', '168', '168', '3', '168'), 12)
(('168', '265', '168', '265', '168', '265', '168'), 12)
(('168', '265', '265', '168', '265', '43', '3'), 12)
(('168', '168', '168', '168', '265', '43', '3'), 12)
(('240', '13', '4', '4', '13', '4', '78'), 12)
(('3', '265', '265', '168', '265', '168', '265'), 12)
(('265', '168', '3', '168', '168', '168', '265'), 12)
(('3', '265', '168', '265', '265', '3', '168'), 12)
(('240', '78', '240', '240', '13', '4', '78'), 12)
(('265', '3', '265', '168', '168', '168', '3'), 12)
(('3', '265', '43', '168', '265', '43', '43'), 12)
(('3', '265', '43', '168', '265', '43', '168'), 12)
(('168', '265', '265', '3', '168', '168', '265'), 12)
(('4', '78', '240', '240', '13', '4', '78'), 12)
(('265', '3', '265', '265', '3', '168', '265'), 12)
(('192', '243', '125', '125', '125', '125', '125'), 12)
(('27', '174', '27', '6', '199', '201', '5'), 12)
(('5', '197', '199', '197', '3', '6', '5'), 12)
(('192', '140', '91', '6', '5', '140', '197'), 11)
(('13', '13', '78', '240', '240', '13', '4'), 11)
(('174', '174', '175', '191', '122', '268', '45'), 11)
(('168', '168', '168', '3', '168', '168', '168'), 11)
(('168', '3', '265', '168', '265', '43', '3'), 11)
(('265', '168', '265', '43', '3', '265', '168'), 11)
(('168', '265', '43', '43', '3', '265', '43'), 11)
(('91', '6', '5', '140', '197', '192', '140'), 11)
(('45', '33', '192', '33', '5', '197', '192'), 11)
(('265', '3', '265', '265', '168', '265', '265'), 11)
(('168', '265', '3', '265', '168', '3', '265'), 11)
(('168', '265', '265', '3', '168', '168', '168'), 11)
(('3', '197', '192', '192', '6', '125', '91'), 11)
(('265', '168', '265', '3', '168', '168', '265'), 11)
(('43', '3', '265', '43', '3', '168', '168'), 11)
(('13', '102', '102', '102', '13', '102', '5'), 11)
(('102', '102', '13', '102', '5', '140', '197'), 11)
(('11', '45', '33', '192', '33', '5', '197'), 11)
(('265', '168', '168', '168', '3', '168', '168'), 11)
(('265', '265', '3', '168', '168', '146', '265'), 11)
(('201', '5', '13', '102', '102', '102', '13'), 11)
(('240', '240', '13', '78', '13', '13', '78'), 11)
(('168', '3', '168', '265', '168', '168', '265'), 11)
(('102', '102', '102', '13', '102', '5', '140'), 11)
(('265', '43', '168', '168', '168', '265', '43'), 11)
(('13', '265', '240', '240', '13', '4', '78'), 11)
(('265', '168', '3', '168', '265', '168', '168'), 11)
(('197', '192', '140', '91', '6', '142', '4'), 11)
(('114', '162', '114', '162', '114', '162', '162'), 11)
(('13', '4', '4', '13', '4', '78', '13'), 11)
(('168', '3', '265', '43', '168', '265', '43'), 11)
(('5', '13', '102', '102', '102', '13', '102'), 11)
(('162', '162', '162', '114', '162', '114', '162'), 11)
(('199', '201', '5', '13', '102', '102', '102'), 11)
(('168', '265', '43', '195', '340', '340', '3'), 11)
(('265', '43', '3', '265', '43', '168', '43'), 11)
(('3', '168', '168', '265', '265', '3', '168'), 11)
(('140', '91', '6', '5', '140', '197', '192'), 11)
(('43', '3', '265', '43', '168', '265', '3'), 11)
(('3', '265', '43', '265', '265', '168', '265'), 11)
(('3', '168', '265', '168', '265', '43', '3'), 11)
(('162', '162', '162', '162', '162', '162', '162'), 11)
(('168', '168', '265', '265', '168', '265', '3'), 10)
(('240', '240', '13', '4', '240', '240', '13'), 10)
(('168', '265', '168', '3', '168', '265', '168'), 10)
(('43', '3', '265', '43', '265', '265', '265'), 10)
(('168', '265', '265', '168', '168', '265', '168'), 10)
(('33', '5', '197', '192', '6', '33', '5'), 10)
(('43', '168', '265', '43', '3', '265', '168'), 10)
(('43', '3', '265', '43', '3', '265', '168'), 10)
(('265', '3', '265', '265', '168', '3', '168'), 10)
(('265', '142', '265', '104', '3', '3', '104'), 10)
(('168', '168', '265', '3', '168', '265', '168'), 10)
(('91', '33', '5', '140', '27', '174', '27'), 10)
(('168', '3', '3', '168', '265', '3', '265'), 10)
(('3', '168', '168', '168', '168', '168', '168'), 10)
(('3', '168', '168', '265', '3', '265', '3'), 10)
(('142', '3', '265', '265', '142', '119', '265'), 10)
(('168', '168', '168', '168', '265', '3', '168'), 10)
(('240', '13', '4', '240', '240', '13', '4'), 10)
(('33', '192', '33', '5', '197', '192', '6'), 10)
(('265', '3', '265', '3', '265', '3', '265'), 10)
(('3', '265', '168', '3', '168', '168', '265'), 10)
(('168', '265', '265', '102', '265', '265', '265'), 10)
(('191', '122', '268', '45', '45', '5', '197'), 10)
(('265', '3', '168', '265', '3', '168', '265'), 10)
(('43', '168', '265', '43', '168', '265', '43'), 10)
(('192', '33', '5', '197', '192', '6', '33'), 10)
(('4', '240', '240', '240', '240', '13', '4'), 10)
(('265', '265', '265', '168', '168', '265', '3'), 10)
(('3', '265', '3', '168', '265', '168', '265'), 10)
(('168', '265', '3', '265', '3', '265', '3'), 10)
(('265', '168', '265', '168', '168', '265', '168'), 10)
(('168', '265', '43', '3', '168', '168', '265'), 10)
(('3', '265', '43', '168', '3', '265', '43'), 10)
(('78', '142', '78', '146', '78', '78', '78'), 10)
(('3', '265', '43', '3', '265', '43', '3'), 10)
(('3', '168', '168', '168', '168', '265', '3'), 10)
(('240', '13', '78', '13', '13', '78', '13'), 10)
(('122', '268', '45', '45', '5', '197', '192'), 10)
(('3', '168', '168', '146', '168', '265', '265'), 10)
(('78', '78', '78', '142', '78', '102', '78'), 10)
(('162', '114', '162', '162', '114', '162', '162'), 10)
(('43', '3', '265', '43', '265', '168', '168'), 10)
(('78', '13', '265', '265', '240', '240', '240'), 10)
(('168', '265', '265', '265', '168', '265', '3'), 10)
(('265', '43', '168', '265', '43', '168', '265'), 10)
(('3', '168', '168', '168', '265', '168', '265'), 10)
(('265', '3', '265', '3', '168', '168', '168'), 10)
(('192', '3', '6', '91', '102', '102', '102'), 10)
(('162', '162', '114', '162', '162', '162', '162'), 10)
(('240', '4', '240', '240', '240', '13', '4'), 10)
(('265', '168', '168', '265', '265', '102', '265'), 10)
(('3', '197', '192', '192', '6', '125', '5'), 10)
(('265', '265', '265', '168', '265', '43', '3'), 10)
(('265', '265', '265', '265', '168', '265', '3'), 10)
(('168', '168', '265', '168', '265', '265', '3'), 10)
(('3', '265', '3', '168', '168', '168', '265'), 10)
(('175', '191', '122', '268', '45', '45', '5'), 10)
(('265', '3', '265', '3', '265', '265', '168'), 10)
(('6', '192', '192', '243', '125', '125', '125'), 10)
(('174', '175', '191', '122', '268', '45', '45'), 10)
(('240', '13', '4', '240', '240', '240', '240'), 10)
(('240', '13', '4', '78', '13', '240', '240'), 10)
(('265', '43', '168', '3', '265', '43', '168'), 10)
(('43', '168', '265', '43', '43', '3', '265'), 10)
(('3', '265', '3', '265', '168', '168', '265'), 9)
(('3', '3', '102', '5', '197', '192', '3'), 9)
(('43', '168', '265', '43', '3', '168', '168'), 9)
(('142', '3', '265', '119', '265', '54', '265'), 9)
(('197', '192', '192', '6', '125', '195', '5'), 9)
(('3', '265', '43', '168', '168', '265', '168'), 9)
(('265', '3', '265', '168', '265', '265', '3'), 9)
(('3', '265', '265', '142', '119', '265', '265'), 9)
(('168', '168', '265', '3', '265', '3', '3'), 9)
(('168', '168', '265', '3', '168', '168', '265'), 9)
(('3', '265', '265', '3', '265', '168', '265'), 9)
(('192', '6', '192', '192', '243', '125', '125'), 9)
(('3', '168', '265', '3', '265', '168', '3'), 9)
(('197', '192', '3', '3', '6', '91', '240'), 9)
(('168', '265', '168', '168', '265', '3', '168'), 9)
(('3', '6', '91', '102', '102', '102', '5'), 9)
(('268', '45', '45', '5', '197', '192', '3'), 9)
(('265', '43', '43', '3', '265', '43', '168'), 9)
(('265', '43', '168', '265', '43', '43', '3'), 9)
(('6', '142', '4', '142', '3', '13', '102'), 9)
(('78', '240', '240', '13', '4', '240', '240'), 9)
(('3', '265', '168', '265', '168', '168', '168'), 9)
(('265', '43', '168', '168', '168', '168', '265'), 9)
(('162', '114', '162', '114', '162', '162', '114'), 9)
(('168', '3', '168', '168', '265', '43', '3'), 9)
(('3', '265', '265', '3', '168', '265', '3'), 9)
(('13', '13', '78', '13', '265', '240', '240'), 9)
(('265', '3', '265', '168', '168', '265', '265'), 9)
(('4', '4', '13', '4', '78', '13', '13'), 9)
(('168', '265', '265', '3', '168', '265', '3'), 9)
(('3', '168', '168', '265', '265', '168', '265'), 9)
(('142', '142', '3', '265', '265', '142', '119'), 9)
(('168', '168', '168', '168', '168', '168', '3'), 9)
(('125', '5', '3', '197', '192', '192', '6'), 9)
(('265', '3', '168', '168', '265', '168', '265'), 9)
(('43', '3', '265', '43', '43', '168', '265'), 9)
(('265', '168', '265', '168', '265', '3', '168'), 9)
(('265', '3', '168', '168', '168', '265', '168'), 9)
(('168', '168', '265', '43', '3', '168', '265'), 9)
(('3', '265', '168', '168', '168', '3', '168'), 9)
(('114', '162', '114', '162', '162', '114', '162'), 9)
(('240', '240', '240', '13', '4', '240', '240'), 9)
(('3', '168', '168', '265', '168', '265', '168'), 9)
(('265', '3', '265', '3', '3', '168', '265'), 9)
(('265', '142', '142', '3', '265', '119', '265'), 9)
(('45', '5', '197', '192', '3', '3', '6'), 9)
(('240', '240', '240', '240', '240', '240', '13'), 9)
(('43', '3', '265', '43', '265', '3', '265'), 9)
(('3', '168', '168', '168', '265', '265', '3'), 9)
(('3', '168', '265', '3', '168', '265', '3'), 9)
(('3', '265', '168', '168', '265', '168', '168'), 9)
(('3', '3', '168', '168', '265', '3', '265'), 9)
(('265', '168', '168', '3', '265', '168', '168'), 9)
(('168', '265', '43', '3', '265', '168', '168'), 9)
(('168', '265', '168', '265', '3', '168', '168'), 9)
(('197', '199', '197', '3', '6', '5', '5'), 9)
(('45', '45', '5', '197', '192', '3', '3'), 9)
(('13', '240', '13', '240', '240', '13', '4'), 9)
(('168', '168', '3', '168', '265', '168', '168'), 9)
(('192', '3', '3', '6', '91', '195', '5'), 9)
(('78', '240', '240', '240', '240', '13', '4'), 9)
(('265', '168', '3', '265', '168', '168', '265'), 9)
(('78', '4', '240', '240', '13', '4', '78'), 9)
(('168', '3', '265', '168', '168', '265', '3'), 9)
(('3', '3', '265', '168', '168', '265', '3'), 9)
(('197', '192', '3', '3', '6', '91', '195'), 9)
(('192', '192', '6', '125', '195', '5', '197'), 9)
(('78', '13', '265', '265', '4', '240', '240'), 9)
(('3', '197', '192', '192', '6', '125', '195'), 9)
(('265', '3', '168', '265', '168', '168', '265'), 9)
(('265', '168', '3', '168', '168', '265', '3'), 9)
(('192', '140', '91', '6', '142', '4', '142'), 9)
(('265', '3', '265', '265', '3', '168', '168'), 9)
(('192', '6', '125', '195', '5', '197', '192'), 9)
(('3', '265', '265', '265', '3', '168', '265'), 9)
(('197', '192', '3', '6', '91', '102', '102'), 9)
(('265', '265', '3', '168', '265', '43', '3'), 9)
(('168', '3', '168', '168', '168', '265', '3'), 9)
(('91', '5', '3', '197', '192', '192', '6'), 9)
(('265', '3', '168', '265', '3', '168', '168'), 9)
(('13', '13', '78', '13', '13', '4', '13'), 9)
(('265', '168', '265', '168', '168', '3', '168'), 9)
(('265', '168', '168', '168', '265', '43', '3'), 9)
(('265', '168', '265', '3', '265', '3', '3'), 9)
(('6', '125', '195', '5', '197', '192', '3'), 8)
(('6', '102', '102', '6', '5', '197', '192'), 8)
(('102', '6', '5', '197', '192', '3', '3'), 8)
(('168', '265', '3', '265', '265', '3', '3'), 8)
(('3', '265', '43', '3', '168', '265', '168'), 8)
(('3', '265', '265', '168', '265', '43', '3'), 8)
(('6', '91', '102', '102', '102', '6', '102'), 8)
(('240', '240', '240', '240', '240', '240', '240'), 8)
(('168', '168', '168', '265', '168', '168', '3'), 8)
(('43', '3', '265', '43', '168', '3', '168'), 8)
(('43', '3', '3', '168', '265', '43', '3'), 8)
(('114', '162', '162', '114', '162', '114', '162'), 8)
(('3', '168', '168', '168', '168', '168', '265'), 8)
(('43', '3', '265', '43', '3', '3', '168'), 8)
(('265', '3', '168', '168', '168', '168', '265'), 8)
(('168', '168', '265', '43', '168', '265', '43'), 8)
(('168', '265', '168', '168', '3', '168', '168'), 8)
(('5', '197', '192', '3', '6', '91', '102'), 8)
(('102', '6', '102', '102', '6', '5', '197'), 8)
(('13', '78', '13', '240', '240', '13', '4'), 8)
(('168', '168', '265', '3', '3', '168', '168'), 8)
(('3', '265', '265', '265', '168', '265', '168'), 8)
(('3', '265', '168', '265', '168', '168', '3'), 8)
(('168', '168', '168', '3', '168', '168', '265'), 8)
(('168', '168', '265', '168', '265', '3', '168'), 8)
(('3', '265', '168', '168', '265', '265', '168'), 8)
(('168', '265', '43', '3', '265', '265', '265'), 8)
(('168', '146', '3', '3', '265', '168', '265'), 8)
(('192', '6', '125', '5', '3', '197', '192'), 8)
(('168', '265', '265', '3', '265', '168', '265'), 8)
(('265', '265', '168', '168', '265', '265', '102'), 8)
(('102', '102', '6', '102', '102', '6', '5'), 8)
(('265', '168', '265', '168', '265', '43', '3'), 8)
(('265', '3', '265', '265', '265', '168', '168'), 8)
(('265', '3', '265', '168', '265', '3', '3'), 8)
(('240', '13', '240', '240', '13', '4', '265'), 8)
(('13', '78', '13', '265', '240', '240', '13'), 8)
(('43', '3', '265', '43', '168', '168', '3'), 8)
(('6', '5', '197', '192', '3', '3', '6'), 8)
(('168', '168', '3', '265', '168', '168', '265'), 8)
(('78', '240', '240', '240', '13', '4', '78'), 8)
(('168', '265', '3', '168', '265', '3', '168'), 8)
(('13', '240', '240', '240', '240', '13', '4'), 8)
(('13', '78', '13', '13', '78', '13', '265'), 8)
(('3', '265', '168', '168', '265', '43', '3'), 8)
(('197', '192', '192', '6', '125', '5', '3'), 8)
(('265', '168', '265', '43', '168', '265', '43'), 8)
(('102', '142', '78', '102', '78', '78', '142'), 8)
(('3', '168', '168', '265', '168', '168', '265'), 8)
(('168', '168', '3', '3', '168', '168', '168'), 8)
(('102', '102', '6', '5', '197', '192', '3'), 8)
(('13', '78', '13', '265', '265', '13', '240'), 8)
(('13', '4', '240', '240', '240', '13', '4'), 8)
(('265', '43', '195', '340', '340', '3', '265'), 8)
(('3', '265', '168', '3', '168', '168', '168'), 8)
(('3', '265', '43', '265', '3', '265', '43'), 8)
(('192', '192', '6', '192', '192', '243', '125'), 8)
(('265', '142', '142', '265', '104', '3', '3'), 8)
(('265', '43', '3', '265', '43', '43', '3'), 8)
(('140', '91', '6', '142', '4', '142', '3'), 8)
(('265', '265', '102', '265', '265', '265', '168'), 8)
(('265', '240', '240', '240', '13', '4', '78'), 8)
(('168', '265', '43', '3', '265', '265', '168'), 8)
(('240', '240', '78', '240', '240', '13', '4'), 8)
(('265', '168', '168', '168', '265', '168', '3'), 8)
(('3', '265', '168', '168', '265', '3', '3'), 8)
(('142', '142', '3', '142', '119', '265', '265'), 8)
(('168', '265', '3', '168', '265', '43', '3'), 8)
(('240', '240', '4', '240', '240', '13', '4'), 8)
(('265', '4', '240', '240', '13', '4', '78'), 8)
(('3', '265', '265', '168', '168', '265', '168'), 8)
(('43', '265', '265', '168', '265', '43', '3'), 8)
(('102', '168', '265', '265', '265', '265', '168'), 8)
(('43', '195', '340', '340', '3', '265', '43'), 8)
(('168', '265', '168', '168', '3', '168', '265'), 8)
(('78', '102', '78', '78', '142', '78', '78'), 8)
(('265', '265', '3', '168', '168', '265', '168'), 8)
(('3', '168', '168', '168', '265', '168', '168'), 8)
(('168', '265', '168', '168', '265', '43', '3'), 8)
(('104', '3', '3', '146', '104', '265', '3'), 8)
(('162', '162', '162', '162', '114', '162', '114'), 8)
(('3', '3', '104', '175', '175', '175', '175'), 8)
(('192', '192', '6', '125', '5', '3', '197'), 8)
(('168', '168', '3', '168', '168', '265', '3'), 8)
(('91', '6', '142', '4', '142', '3', '13'), 8)
(('265', '265', '3', '168', '168', '265', '3'), 8)
(('3', '168', '168', '146', '168', '265', '168'), 8)
(('265', '265', '4', '240', '240', '13', '4'), 8)
(('3', '265', '265', '168', '3', '168', '265'), 8)
(('43', '265', '168', '168', '265', '43', '3'), 8)
(('3', '6', '91', '102', '102', '102', '6'), 8)
(('3', '102', '5', '197', '192', '3', '6'), 8)
(('43', '3', '265', '43', '265', '43', '168'), 8)
(('265', '3', '265', '265', '265', '265', '168'), 8)
(('265', '102', '265', '265', '168', '168', '265'), 8)
(('13', '240', '240', '240', '13', '4', '78'), 8)
(('168', '168', '265', '168', '3', '168', '265'), 8)
(('102', '5', '197', '192', '3', '6', '91'), 8)
(('3', '3', '6', '91', '195', '5', '197'), 8)
(('168', '3', '265', '168', '168', '265', '265'), 8)
(('43', '43', '168', '265', '43', '3', '265'), 8)
(('13', '240', '240', '13', '240', '240', '13'), 8)
