(('168', '168', '168', '168', '168', '168', '168'), 853)
(('3', '265', '168', '168', '265', '265', '168'), 10)
(('265', '3', '168', '168', '3', '168', '168'), 10)
(('19', '3', '3', '3', '19', '19', '19'), 10)
(('19', '3', '19', '3', '3', '3', '3'), 10)
(('168', '168', '3', '265', '265', '168', '3'), 10)
(('168', '168', '265', '3', '168', '168', '3'), 10)
(('265', '3', '168', '168', '265', '168', '265'), 10)
(('168', '168', '3', '168', '168', '3', '265'), 10)
(('265', '265', '168', '265', '3', '265', '168'), 10)
(('168', '265', '168', '3', '3', '168', '265'), 10)
(('265', '3', '168', '265', '168', '265', '168'), 10)
(('168', '265', '3', '265', '168', '265', '168'), 10)
(('3', '265', '168', '265', '168', '3', '168'), 10)
(('168', '265', '168', '3', '3', '168', '168'), 10)
(('3', '265', '265', '168', '168', '168', '265'), 10)
(('3', '3', '19', '19', '3', '19', '3'), 10)
(('168', '3', '168', '168', '3', '265', '168'), 10)
(('3', '168', '168', '168', '168', '265', '3'), 10)
(('265', '265', '168', '168', '168', '3', '265'), 10)
(('3', '19', '19', '3', '3', '19', '3'), 10)
(('168', '265', '3', '265', '168', '3', '168'), 10)
(('168', '265', '3', '265', '3', '168', '168'), 10)
(('19', '3', '3', '3', '3', '19', '19'), 10)
(('265', '3', '3', '168', '168', '3', '168'), 10)
(('168', '168', '3', '168', '3', '3', '168'), 10)
(('168', '168', '265', '168', '3', '168', '3'), 10)
(('3', '168', '3', '168', '265', '168', '265'), 10)
(('168', '3', '168', '265', '3', '265', '168'), 10)
(('19', '19', '19', '19', '3', '3', '3'), 10)
(('168', '168', '3', '265', '168', '168', '3'), 10)
(('168', '168', '3', '168', '265', '265', '168'), 10)
(('3', '168', '265', '168', '168', '168', '3'), 10)
(('265', '3', '265', '168', '168', '168', '3'), 10)
(('54', '54', '54', '54', '54', '54', '309'), 10)
(('265', '265', '265', '3', '168', '265', '168'), 10)
(('168', '168', '168', '265', '265', '3', '265'), 10)
(('54', '54', '309', '54', '54', '309', '54'), 10)
(('168', '168', '265', '168', '265', '265', '3'), 10)
(('265', '168', '168', '265', '3', '265', '168'), 10)
(('168', '168', '168', '102', '168', '168', '168'), 10)
(('265', '265', '3', '265', '168', '168', '168'), 10)
(('19', '19', '19', '3', '3', '19', '19'), 10)
(('168', '265', '168', '265', '265', '168', '3'), 10)
(('168', '168', '3', '168', '265', '265', '265'), 10)
(('3', '19', '3', '3', '3', '3', '19'), 10)
(('265', '3', '168', '265', '168', '168', '168'), 10)
(('265', '3', '168', '168', '265', '3', '168'), 9)
(('168', '168', '168', '168', '168', '146', '168'), 9)
(('168', '265', '265', '265', '168', '3', '265'), 9)
(('3', '3', '168', '168', '168', '168', '265'), 9)
(('265', '3', '168', '168', '3', '265', '168'), 9)
(('265', '265', '265', '168', '168', '3', '168'), 9)
(('19', '3', '19', '3', '3', '3', '19'), 9)
(('102', '168', '168', '168', '168', '102', '168'), 9)
(('265', '265', '3', '168', '168', '168', '265'), 9)
(('168', '3', '3', '265', '168', '168', '265'), 9)
(('3', '168', '168', '168', '265', '3', '168'), 9)
(('168', '265', '265', '3', '265', '168', '168'), 9)
(('3', '168', '3', '265', '168', '168', '168'), 9)
(('3', '3', '168', '265', '168', '168', '3'), 9)
(('3', '168', '265', '168', '265', '168', '265'), 9)
(('168', '168', '102', '168', '102', '168', '168'), 9)
(('19', '3', '19', '3', '3', '19', '19'), 9)
(('3', '168', '3', '168', '168', '265', '168'), 9)
(('3', '19', '3', '3', '3', '19', '19'), 9)
(('168', '265', '3', '168', '168', '265', '168'), 9)
(('265', '168', '3', '168', '168', '3', '168'), 9)
(('168', '3', '265', '168', '265', '168', '265'), 9)
(('168', '168', '265', '265', '168', '168', '3'), 9)
(('3', '19', '19', '3', '19', '3', '19'), 9)
(('265', '168', '168', '3', '3', '168', '265'), 9)
(('221', '301', '301', '301', '301', '301', '301'), 9)
(('3', '3', '19', '19', '19', '19', '3'), 9)
(('168', '168', '3', '3', '168', '3', '265'), 9)
(('3', '168', '168', '168', '3', '168', '265'), 9)
(('301', '301', '301', '6', '301', '301', '301'), 9)
(('102', '168', '102', '168', '168', '168', '102'), 9)
(('265', '3', '168', '168', '265', '265', '168'), 9)
(('168', '3', '168', '265', '168', '265', '3'), 9)
(('168', '3', '168', '168', '3', '168', '3'), 9)
(('168', '102', '168', '102', '102', '168', '102'), 9)
(('3', '19', '3', '19', '3', '3', '3'), 9)
(('265', '168', '265', '3', '168', '265', '265'), 9)
(('168', '3', '265', '265', '265', '168', '168'), 9)
(('168', '168', '265', '265', '265', '3', '168'), 9)
(('265', '265', '168', '3', '168', '168', '265'), 9)
(('125', '125', '125', '125', '125', '125', '125'), 9)
(('265', '265', '168', '265', '3', '168', '265'), 9)
(('265', '168', '168', '265', '168', '3', '265'), 9)
(('19', '19', '3', '19', '3', '3', '19'), 9)
(('3', '168', '265', '168', '3', '168', '265'), 9)
(('265', '168', '168', '265', '3', '168', '265'), 9)
(('168', '265', '265', '168', '168', '3', '265'), 9)
(('3', '265', '168', '3', '168', '265', '168'), 9)
(('265', '265', '265', '168', '265', '265', '168'), 9)
(('168', '265', '168', '168', '3', '265', '265'), 9)
(('265', '265', '3', '168', '265', '168', '168'), 9)
(('168', '3', '3', '168', '265', '168', '265'), 9)
(('265', '3', '168', '168', '265', '265', '265'), 9)
(('301', '301', '301', '301', '221', '301', '301'), 9)
(('168', '3', '3', '168', '168', '168', '3'), 9)
(('197', '192', '192', '6', '33', '5', '3'), 9)
(('265', '168', '265', '3', '265', '265', '168'), 9)
(('3', '19', '19', '19', '3', '19', '3'), 9)
(('168', '168', '3', '168', '265', '168', '3'), 9)
(('168', '3', '265', '168', '168', '168', '3'), 9)
(('168', '168', '265', '168', '168', '146', '168'), 9)
(('192', '192', '192', '6', '33', '5', '3'), 9)
(('265', '3', '168', '265', '168', '168', '3'), 9)
(('168', '265', '265', '265', '168', '265', '265'), 9)
(('168', '265', '265', '265', '168', '168', '3'), 9)
(('3', '3', '265', '168', '265', '168', '168'), 9)
(('3', '3', '168', '168', '168', '265', '3'), 9)
(('3', '265', '265', '168', '3', '168', '168'), 9)
(('3', '168', '168', '168', '3', '265', '168'), 9)
(('265', '168', '265', '265', '168', '265', '265'), 9)
(('3', '3', '168', '3', '168', '168', '168'), 9)
(('19', '19', '3', '19', '3', '19', '3'), 9)
(('3', '265', '265', '168', '168', '3', '168'), 9)
(('168', '265', '3', '265', '168', '168', '265'), 9)
(('265', '168', '168', '3', '265', '265', '168'), 9)
(('168', '3', '265', '265', '265', '3', '168'), 9)
(('265', '265', '265', '168', '168', '265', '265'), 9)
(('265', '265', '265', '168', '168', '168', '3'), 9)
(('265', '168', '3', '265', '168', '168', '265'), 9)
(('168', '168', '3', '265', '168', '3', '168'), 9)
(('265', '168', '265', '3', '265', '168', '168'), 9)
(('3', '19', '3', '19', '3', '19', '3'), 9)
(('168', '265', '3', '265', '3', '265', '168'), 9)
(('168', '265', '265', '265', '265', '265', '265'), 9)
(('168', '168', '265', '168', '265', '3', '3'), 9)
(('168', '168', '3', '3', '265', '265', '168'), 9)
(('3', '168', '168', '168', '265', '265', '265'), 9)
(('168', '3', '3', '168', '3', '265', '168'), 9)
(('168', '168', '168', '265', '168', '3', '3'), 9)
(('3', '197', '192', '192', '192', '6', '33'), 9)
(('265', '168', '168', '168', '3', '265', '265'), 9)
(('168', '265', '265', '168', '265', '3', '265'), 9)
(('3', '168', '168', '3', '168', '168', '3'), 9)
(('265', '3', '265', '168', '265', '3', '265'), 9)
(('168', '3', '265', '168', '168', '3', '168'), 9)
(('3', '197', '192', '192', '6', '33', '5'), 9)
(('168', '168', '265', '168', '146', '168', '168'), 9)
(('265', '168', '168', '265', '168', '3', '3'), 9)
(('265', '265', '265', '168', '265', '265', '265'), 9)
(('3', '168', '3', '3', '168', '168', '168'), 9)
(('168', '3', '168', '168', '168', '265', '3'), 9)
(('19', '3', '3', '19', '3', '3', '19'), 9)
(('168', '168', '265', '3', '168', '3', '168'), 9)
(('5', '3', '197', '192', '192', '6', '33'), 9)
(('168', '265', '168', '265', '3', '265', '168'), 9)
(('33', '5', '3', '197', '192', '192', '192'), 9)
(('197', '192', '192', '192', '6', '33', '5'), 9)
(('168', '168', '168', '3', '3', '168', '265'), 9)
(('265', '3', '168', '265', '168', '3', '168'), 9)
(('168', '3', '3', '168', '168', '265', '265'), 9)
(('168', '265', '168', '168', '265', '265', '3'), 9)
(('168', '3', '168', '168', '265', '265', '168'), 9)
(('5', '3', '197', '192', '192', '192', '6'), 9)
(('168', '168', '265', '265', '168', '265', '3'), 8)
(('54', '309', '54', '54', '309', '54', '54'), 8)
(('265', '168', '168', '3', '168', '168', '265'), 8)
(('146', '168', '168', '168', '168', '168', '168'), 8)
(('301', '301', '301', '301', '301', '301', '221'), 8)
(('265', '3', '265', '265', '265', '168', '265'), 8)
(('3', '19', '19', '19', '19', '19', '3'), 8)
(('168', '168', '3', '265', '3', '265', '168'), 8)
(('265', '3', '168', '168', '3', '168', '265'), 8)
(('265', '168', '3', '3', '265', '168', '265'), 8)
(('265', '168', '3', '168', '265', '3', '168'), 8)
(('3', '19', '3', '3', '19', '3', '19'), 8)
(('3', '19', '3', '19', '3', '19', '19'), 8)
(('265', '102', '168', '168', '168', '168', '168'), 8)
(('265', '3', '3', '168', '168', '265', '168'), 8)
(('168', '3', '265', '265', '168', '168', '3'), 8)
(('168', '265', '168', '3', '265', '168', '168'), 8)
(('265', '265', '168', '168', '265', '265', '265'), 8)
(('3', '265', '168', '3', '265', '168', '168'), 8)
(('265', '3', '168', '3', '3', '168', '168'), 8)
(('3', '168', '168', '265', '265', '265', '168'), 8)
(('168', '3', '168', '3', '168', '168', '3'), 8)
(('301', '301', '301', '301', '301', '301', '300'), 8)
(('102', '168', '102', '168', '102', '102', '168'), 8)
(('19', '19', '19', '19', '19', '3', '3'), 8)
(('3', '168', '3', '168', '3', '168', '3'), 8)
(('3', '265', '168', '265', '168', '168', '3'), 8)
(('168', '3', '3', '168', '168', '3', '3'), 8)
(('265', '3', '168', '3', '168', '3', '168'), 8)
(('265', '168', '265', '265', '3', '265', '168'), 8)
(('168', '265', '265', '168', '168', '3', '168'), 8)
(('3', '168', '3', '168', '3', '168', '265'), 8)
(('3', '168', '265', '265', '265', '265', '168'), 8)
(('3', '168', '265', '265', '265', '168', '168'), 8)
(('168', '168', '265', '168', '265', '3', '265'), 8)
(('3', '3', '168', '265', '265', '265', '265'), 8)
(('3', '168', '168', '3', '168', '3', '168'), 8)
(('168', '168', '3', '3', '265', '168', '168'), 8)
(('3', '168', '3', '168', '3', '168', '168'), 8)
(('168', '3', '168', '265', '265', '265', '168'), 8)
(('265', '3', '168', '168', '168', '168', '3'), 8)
(('265', '265', '265', '265', '168', '265', '265'), 8)
(('265', '168', '3', '265', '168', '265', '168'), 8)
(('301', '301', '300', '301', '301', '301', '301'), 8)
(('168', '168', '265', '3', '265', '3', '168'), 8)
(('265', '265', '168', '265', '3', '168', '168'), 8)
(('168', '3', '265', '265', '168', '3', '168'), 8)
(('3', '3', '168', '265', '168', '265', '265'), 8)
(('265', '168', '168', '265', '168', '265', '3'), 8)
(('168', '265', '265', '168', '3', '3', '168'), 8)
(('3', '3', '168', '168', '3', '168', '265'), 8)
(('265', '3', '265', '168', '168', '265', '168'), 8)
(('168', '168', '168', '102', '168', '168', '265'), 8)
(('3', '3', '168', '168', '168', '168', '3'), 8)
(('168', '265', '3', '265', '168', '168', '3'), 8)
(('3', '3', '3', '19', '19', '19', '19'), 8)
(('19', '3', '3', '19', '3', '19', '19'), 8)
(('168', '168', '3', '265', '168', '3', '265'), 8)
(('168', '3', '265', '168', '265', '168', '3'), 8)
(('265', '265', '265', '265', '265', '265', '168'), 8)
(('168', '3', '168', '168', '168', '3', '265'), 8)
(('265', '168', '265', '265', '168', '168', '3'), 8)
(('265', '3', '265', '168', '168', '3', '168'), 8)
(('168', '3', '265', '168', '265', '265', '265'), 8)
(('19', '19', '19', '3', '3', '3', '19'), 8)
(('265', '168', '3', '168', '3', '168', '265'), 8)
(('265', '3', '265', '3', '168', '168', '168'), 8)
(('3', '265', '265', '265', '168', '168', '168'), 8)
(('3', '265', '265', '265', '168', '265', '168'), 8)
(('168', '3', '168', '265', '265', '168', '265'), 8)
(('168', '265', '3', '168', '265', '168', '265'), 8)
(('3', '19', '19', '3', '19', '3', '3'), 8)
(('265', '3', '265', '3', '265', '168', '265'), 8)
(('168', '3', '168', '265', '265', '168', '168'), 8)
(('3', '265', '265', '3', '265', '168', '168'), 8)
(('168', '265', '265', '265', '265', '3', '168'), 8)
(('43', '168', '168', '168', '168', '168', '168'), 8)
(('168', '3', '168', '168', '3', '265', '3'), 8)
(('265', '168', '3', '265', '168', '265', '3'), 8)
(('265', '168', '168', '168', '3', '3', '265'), 8)
(('102', '102', '168', '102', '168', '102', '168'), 8)
(('168', '168', '168', '43', '168', '168', '168'), 8)
(('265', '168', '3', '168', '168', '265', '265'), 8)
(('265', '3', '3', '168', '3', '168', '168'), 8)
(('3', '168', '3', '168', '168', '265', '3'), 8)
(('265', '168', '265', '168', '3', '265', '168'), 8)
(('168', '265', '168', '168', '168', '168', '102'), 8)
(('265', '168', '168', '265', '265', '168', '3'), 8)
(('3', '3', '19', '19', '3', '19', '19'), 8)
(('168', '102', '168', '102', '168', '102', '102'), 8)
(('265', '168', '265', '168', '265', '3', '265'), 8)
(('168', '146', '168', '265', '168', '168', '168'), 8)
(('168', '265', '265', '168', '265', '168', '3'), 8)
(('168', '265', '168', '265', '168', '3', '265'), 8)
(('168', '168', '3', '265', '265', '265', '168'), 8)
(('168', '146', '168', '168', '168', '168', '168'), 7)
(('265', '265', '168', '168', '168', '3', '3'), 7)
(('3', '265', '168', '168', '265', '168', '3'), 7)
(('168', '3', '3', '265', '265', '168', '265'), 7)
(('3', '19', '19', '19', '19', '3', '3'), 7)
(('265', '3', '168', '265', '265', '168', '265'), 7)
(('168', '3', '265', '3', '168', '168', '3'), 7)
(('168', '265', '168', '3', '265', '168', '3'), 7)
(('168', '3', '265', '168', '265', '3', '168'), 7)
(('168', '265', '3', '3', '168', '168', '3'), 7)
(('168', '168', '168', '265', '3', '3', '3'), 7)
(('265', '265', '3', '168', '168', '168', '3'), 7)
(('265', '265', '265', '265', '3', '168', '265'), 7)
(('168', '168', '168', '265', '265', '265', '3'), 7)
(('168', '3', '265', '168', '265', '3', '265'), 7)
(('168', '3', '168', '3', '3', '168', '168'), 7)
(('168', '3', '168', '3', '265', '168', '265'), 7)
(('3', '265', '265', '265', '168', '168', '265'), 7)
(('265', '265', '265', '265', '3', '168', '168'), 7)
(('168', '168', '265', '168', '168', '3', '3'), 7)
(('19', '3', '19', '19', '19', '3', '3'), 7)
(('54', '54', '54', '309', '54', '54', '309'), 7)
(('168', '168', '3', '265', '168', '265', '3'), 7)
(('265', '168', '168', '3', '168', '265', '3'), 7)
(('168', '265', '3', '265', '265', '168', '168'), 7)
(('19', '3', '19', '3', '19', '3', '19'), 7)
(('3', '265', '265', '3', '168', '265', '3'), 7)
(('265', '168', '168', '168', '265', '3', '265'), 7)
(('265', '3', '265', '168', '168', '265', '265'), 7)
(('168', '168', '102', '168', '168', '102', '168'), 7)
(('168', '168', '265', '3', '265', '3', '265'), 7)
(('3', '265', '168', '168', '265', '3', '168'), 7)
(('265', '3', '168', '3', '168', '168', '168'), 7)
(('168', '265', '3', '265', '168', '3', '265'), 7)
(('3', '3', '168', '168', '265', '265', '168'), 7)
(('265', '265', '3', '168', '265', '265', '168'), 7)
(('168', '168', '3', '168', '265', '265', '3'), 7)
(('168', '265', '43', '3', '265', '43', '168'), 7)
(('3', '3', '168', '168', '168', '3', '168'), 7)
(('168', '168', '168', '168', '168', '168', '43'), 7)
(('265', '3', '3', '168', '168', '168', '3'), 7)
(('19', '19', '3', '3', '3', '19', '19'), 7)
(('168', '3', '3', '168', '168', '265', '168'), 7)
(('3', '168', '265', '3', '265', '168', '168'), 7)
(('309', '54', '54', '309', '54', '54', '54'), 7)
(('19', '3', '19', '19', '19', '19', '19'), 7)
(('265', '265', '265', '3', '3', '168', '265'), 7)
(('3', '3', '168', '265', '168', '3', '265'), 7)
(('265', '3', '265', '168', '265', '3', '168'), 7)
(('168', '3', '265', '168', '3', '168', '168'), 7)
(('3', '3', '265', '168', '168', '265', '265'), 7)
(('168', '3', '265', '168', '168', '3', '265'), 7)
(('265', '168', '168', '265', '3', '168', '3'), 7)
(('265', '168', '168', '168', '168', '102', '168'), 7)
(('168', '3', '3', '168', '3', '168', '168'), 7)
(('168', '265', '265', '265', '265', '168', '3'), 7)
(('265', '168', '265', '168', '3', '3', '168'), 7)
(('265', '3', '168', '168', '3', '3', '3'), 7)
(('301', '301', '301', '221', '301', '301', '301'), 7)
(('265', '168', '265', '168', '265', '168', '3'), 7)
(('102', '102', '168', '168', '102', '168', '102'), 7)
(('168', '168', '168', '265', '3', '265', '3'), 7)
(('265', '3', '168', '3', '265', '168', '168'), 7)
(('19', '19', '19', '19', '3', '19', '3'), 7)
(('19', '3', '19', '19', '3', '19', '3'), 7)
(('168', '168', '265', '265', '168', '3', '265'), 7)
(('265', '3', '265', '265', '168', '168', '168'), 7)
(('3', '265', '168', '168', '3', '265', '168'), 7)
(('301', '301', '6', '301', '301', '301', '301'), 7)
(('3', '168', '168', '265', '168', '168', '3'), 7)
(('265', '3', '168', '3', '168', '168', '265'), 7)
(('3', '3', '168', '168', '168', '265', '265'), 7)
(('301', '301', '301', '301', '301', '300', '301'), 7)
(('168', '265', '168', '265', '3', '265', '3'), 7)
(('19', '3', '19', '3', '19', '19', '3'), 7)
(('168', '265', '3', '168', '168', '265', '3'), 7)
(('265', '265', '3', '168', '3', '168', '168'), 7)
(('3', '3', '168', '3', '265', '168', '3'), 7)
(('301', '301', '221', '301', '301', '301', '301'), 7)
(('3', '265', '265', '168', '168', '168', '3'), 7)
(('168', '168', '168', '168', '168', '265', '146'), 7)
(('265', '3', '265', '168', '265', '168', '265'), 7)
(('265', '168', '265', '3', '265', '168', '3'), 7)
(('168', '3', '168', '3', '3', '168', '265'), 7)
(('168', '168', '168', '3', '168', '3', '3'), 7)
(('265', '168', '168', '265', '3', '265', '3'), 7)
(('102', '168', '102', '102', '168', '102', '168'), 7)
(('301', '301', '301', '300', '301', '301', '301'), 7)
(('3', '265', '168', '168', '3', '168', '265'), 7)
(('265', '168', '168', '3', '168', '265', '265'), 7)
(('265', '265', '265', '168', '265', '3', '265'), 7)
