(('168', '168', '168', '168', '168', '168', '168'), 381)
(('3', '265', '265', '168', '265', '168', '168'), 7)
(('265', '168', '168', '265', '168', '168', '3'), 7)
(('3', '168', '168', '168', '265', '3', '265'), 7)
(('168', '3', '3', '168', '168', '168', '265'), 7)
(('3', '3', '168', '265', '168', '168', '168'), 7)
(('3', '197', '192', '192', '6', '125', '5'), 7)
(('78', '78', '142', '78', '102', '78', '142'), 7)
(('265', '168', '168', '3', '265', '168', '265'), 7)
(('168', '168', '168', '168', '168', '102', '168'), 7)
(('192', '6', '125', '125', '125', '91', '3'), 7)
(('102', '142', '4', '142', '3', '142', '4'), 7)
(('168', '3', '3', '168', '265', '168', '265'), 7)
(('168', '265', '168', '265', '168', '265', '3'), 7)
(('265', '3', '265', '265', '168', '168', '168'), 7)
(('265', '168', '265', '168', '3', '168', '265'), 7)
(('45', '45', '45', '45', '45', '45', '45'), 7)
(('265', '168', '265', '265', '265', '168', '168'), 7)
(('240', '13', '4', '4', '78', '13', '13'), 7)
(('168', '265', '168', '3', '168', '168', '3'), 7)
(('240', '240', '13', '4', '4', '78', '13'), 7)
(('168', '265', '168', '3', '168', '265', '3'), 7)
(('168', '265', '168', '265', '3', '168', '265'), 7)
(('3', '168', '265', '168', '168', '3', '168'), 7)
(('197', '192', '192', '6', '125', '5', '3'), 7)
(('265', '168', '265', '168', '265', '3', '265'), 7)
(('221', '102', '142', '4', '142', '3', '142'), 7)
(('3', '265', '43', '168', '168', '168', '168'), 6)
(('6', '125', '125', '125', '91', '3', '6'), 6)
(('265', '265', '168', '168', '265', '3', '168'), 6)
(('168', '168', '3', '265', '168', '265', '168'), 6)
(('265', '168', '265', '265', '265', '265', '168'), 6)
(('168', '3', '168', '265', '168', '265', '265'), 6)
(('265', '168', '168', '265', '265', '265', '168'), 6)
(('265', '265', '265', '168', '168', '265', '168'), 6)
(('265', '168', '265', '168', '168', '3', '265'), 6)
(('265', '168', '265', '3', '168', '265', '168'), 6)
(('265', '265', '168', '265', '168', '168', '3'), 6)
(('33', '5', '221', '140', '27', '174', '27'), 6)
(('265', '265', '3', '3', '168', '168', '168'), 6)
(('265', '168', '168', '265', '43', '3', '265'), 6)
(('3', '168', '168', '265', '168', '265', '3'), 6)
(('102', '102', '102', '5', '13', '102', '13'), 6)
(('5', '221', '140', '27', '174', '27', '221'), 6)
(('168', '168', '265', '3', '265', '168', '3'), 6)
(('168', '168', '102', '168', '168', '265', '168'), 6)
(('265', '265', '168', '168', '168', '3', '168'), 6)
(('265', '168', '3', '168', '168', '168', '3'), 6)
(('265', '168', '168', '168', '168', '265', '3'), 6)
(('6', '33', '5', '192', '6', '125', '125'), 6)
(('240', '240', '240', '13', '4', '265', '265'), 6)
(('91', '33', '5', '221', '140', '27', '174'), 6)
(('3', '168', '3', '168', '168', '168', '265'), 6)
(('102', '168', '168', '168', '168', '168', '168'), 6)
(('168', '168', '265', '3', '265', '3', '265'), 6)
(('168', '3', '265', '265', '168', '168', '265'), 6)
(('3', '168', '168', '168', '265', '43', '3'), 6)
(('192', '6', '125', '5', '3', '197', '192'), 6)
(('265', '3', '168', '3', '168', '168', '168'), 6)
(('3', '168', '168', '168', '265', '168', '3'), 6)
(('13', '78', '13', '265', '265', '240', '13'), 6)
(('168', '265', '265', '3', '168', '168', '168'), 6)
(('265', '168', '168', '3', '168', '168', '3'), 6)
(('6', '125', '125', '125', '125', '125', '258'), 6)
(('168', '168', '265', '168', '3', '168', '265'), 6)
(('168', '265', '3', '3', '168', '168', '168'), 6)
(('265', '168', '265', '3', '168', '168', '265'), 6)
(('221', '140', '27', '174', '27', '221', '3'), 6)
(('33', '5', '192', '6', '125', '125', '125'), 6)
(('265', '168', '265', '43', '3', '265', '43'), 6)
(('168', '3', '3', '168', '168', '265', '168'), 6)
(('168', '168', '265', '3', '168', '168', '3'), 6)
(('199', '201', '13', '102', '102', '102', '5'), 6)
(('3', '3', '3', '168', '265', '168', '168'), 6)
(('265', '168', '265', '168', '265', '3', '168'), 6)
(('3', '168', '265', '168', '168', '265', '3'), 6)
(('102', '102', '5', '13', '102', '13', '102'), 6)
(('125', '5', '3', '197', '192', '192', '6'), 6)
(('6', '199', '201', '13', '102', '102', '102'), 6)
(('168', '3', '168', '3', '168', '265', '3'), 6)
(('168', '3', '265', '168', '168', '265', '168'), 6)
(('3', '265', '265', '168', '265', '3', '168'), 6)
(('3', '168', '3', '168', '3', '168', '168'), 6)
(('3', '168', '3', '168', '265', '3', '168'), 6)
(('78', '240', '240', '13', '4', '78', '13'), 6)
(('265', '265', '265', '168', '265', '265', '168'), 6)
(('265', '265', '3', '168', '265', '168', '168'), 6)
(('265', '265', '168', '265', '3', '168', '168'), 6)
(('3', '265', '3', '168', '168', '168', '168'), 6)
(('265', '168', '168', '265', '168', '265', '3'), 6)
(('265', '265', '168', '265', '168', '265', '168'), 6)
(('168', '3', '168', '3', '168', '168', '265'), 6)
(('5', '192', '6', '125', '125', '125', '91'), 6)
(('78', '78', '142', '78', '102', '142', '78'), 6)
(('168', '265', '168', '3', '168', '168', '265'), 6)
(('3', '168', '265', '168', '168', '265', '265'), 6)
(('265', '265', '168', '168', '3', '168', '168'), 6)
(('168', '265', '3', '168', '168', '265', '3'), 6)
(('3', '3', '168', '3', '168', '168', '168'), 6)
(('168', '168', '168', '168', '265', '43', '3'), 6)
(('265', '168', '265', '265', '168', '265', '265'), 6)
(('3', '168', '168', '265', '43', '3', '265'), 6)
(('168', '168', '102', '168', '168', '168', '168'), 6)
(('168', '3', '265', '168', '265', '168', '168'), 6)
(('168', '168', '3', '168', '168', '265', '3'), 6)
(('168', '168', '3', '265', '168', '3', '168'), 6)
(('146', '78', '78', '142', '78', '102', '142'), 6)
(('168', '102', '168', '168', '168', '168', '168'), 6)
(('33', '5', '197', '192', '6', '33', '5'), 6)
(('168', '168', '265', '265', '265', '265', '265'), 6)
(('168', '3', '168', '168', '3', '3', '168'), 6)
(('3', '168', '265', '168', '168', '168', '3'), 6)
(('125', '125', '125', '258', '311', '240', '240'), 6)
(('192', '192', '6', '125', '5', '3', '197'), 6)
(('168', '168', '168', '265', '168', '3', '3'), 6)
(('13', '102', '102', '102', '5', '13', '102'), 6)
(('265', '3', '265', '168', '168', '3', '168'), 6)
(('3', '265', '265', '168', '168', '3', '168'), 6)
(('265', '265', '168', '265', '168', '265', '3'), 6)
(('168', '3', '168', '168', '168', '3', '3'), 6)
(('168', '168', '265', '168', '3', '168', '3'), 6)
(('265', '168', '265', '265', '3', '168', '168'), 6)
(('168', '168', '168', '102', '168', '168', '168'), 6)
(('78', '142', '78', '146', '78', '78', '78'), 6)
(('201', '13', '102', '102', '102', '5', '13'), 6)
(('168', '3', '265', '168', '168', '3', '168'), 6)
(('168', '265', '168', '265', '3', '265', '265'), 6)
(('168', '168', '168', '168', '265', '3', '3'), 6)
(('168', '168', '168', '168', '3', '265', '3'), 6)
(('265', '168', '3', '168', '265', '168', '168'), 6)
(('174', '6', '199', '201', '13', '102', '102'), 6)
(('168', '168', '168', '3', '3', '168', '265'), 6)
(('265', '3', '265', '265', '168', '168', '3'), 6)
(('265', '168', '168', '168', '3', '168', '265'), 6)
(('265', '3', '3', '168', '168', '168', '168'), 6)
(('265', '265', '168', '3', '168', '168', '168'), 6)
(('125', '125', '125', '125', '258', '311', '240'), 6)
(('168', '265', '3', '265', '168', '168', '265'), 6)
(('6', '125', '5', '3', '197', '192', '192'), 6)
(('265', '3', '168', '168', '265', '3', '168'), 5)
(('174', '174', '174', '174', '174', '11', '45'), 5)
(('3', '3', '6', '91', '199', '195', '5'), 5)
(('168', '265', '3', '168', '168', '3', '168'), 5)
(('265', '265', '168', '168', '265', '265', '168'), 5)
(('142', '142', '142', '78', '102', '13', '78'), 5)
(('192', '125', '125', '125', '91', '5', '3'), 5)
(('168', '265', '168', '3', '168', '265', '168'), 5)
(('265', '168', '168', '168', '265', '265', '3'), 5)
(('162', '162', '162', '162', '162', '114', '162'), 5)
(('168', '265', '265', '3', '168', '168', '265'), 5)
(('168', '265', '265', '168', '168', '265', '3'), 5)
(('6', '3', '6', '174', '174', '174', '174'), 5)
(('43', '3', '265', '43', '168', '168', '265'), 5)
(('3', '168', '168', '3', '168', '168', '265'), 5)
(('175', '6', '3', '6', '174', '174', '174'), 5)
(('168', '265', '168', '265', '43', '3', '265'), 5)
(('3', '168', '168', '168', '265', '3', '168'), 5)
(('168', '265', '3', '3', '168', '3', '168'), 5)
(('3', '168', '3', '265', '168', '168', '168'), 5)
(('168', '3', '168', '3', '168', '3', '168'), 5)
(('168', '265', '168', '3', '265', '265', '168'), 5)
(('3', '168', '265', '3', '265', '168', '168'), 5)
(('265', '168', '3', '168', '265', '3', '168'), 5)
(('174', '174', '11', '45', '33', '192', '33'), 5)
(('168', '168', '3', '265', '265', '168', '265'), 5)
(('168', '168', '168', '3', '3', '265', '3'), 5)
(('197', '192', '192', '6', '192', '192', '243'), 5)
(('168', '265', '265', '168', '168', '168', '3'), 5)
(('3', '168', '265', '3', '265', '3', '168'), 5)
(('168', '168', '168', '265', '265', '265', '3'), 5)
(('265', '168', '3', '168', '3', '168', '265'), 5)
(('168', '265', '265', '3', '168', '265', '168'), 5)
(('192', '6', '33', '5', '192', '6', '125'), 5)
(('168', '265', '3', '265', '3', '168', '265'), 5)
(('162', '114', '162', '162', '162', '162', '162'), 5)
(('78', '13', '240', '240', '13', '4', '78'), 5)
(('265', '168', '3', '168', '168', '3', '265'), 5)
(('57', '175', '54', '175', '6', '3', '6'), 5)
(('3', '3', '3', '3', '3', '3', '168'), 5)
(('174', '174', '174', '57', '175', '54', '175'), 5)
(('265', '168', '265', '168', '265', '265', '168'), 5)
(('175', '54', '175', '6', '3', '6', '174'), 5)
(('3', '142', '4', '142', '3', '142', '3'), 5)
(('3', '3', '265', '3', '168', '168', '265'), 5)
(('168', '265', '168', '168', '265', '3', '265'), 5)
(('168', '3', '3', '168', '168', '3', '168'), 5)
(('146', '168', '168', '168', '3', '168', '168'), 5)
(('125', '125', '258', '311', '240', '240', '174'), 5)
(('91', '3', '6', '91', '195', '5', '197'), 5)
(('174', '11', '45', '33', '192', '33', '5'), 5)
(('3', '142', '3', '196', '196', '102', '221'), 5)
(('3', '168', '168', '3', '168', '265', '168'), 5)
(('240', '13', '4', '240', '240', '13', '4'), 5)
(('6', '174', '174', '174', '174', '174', '174'), 5)
(('142', '4', '142', '3', '142', '3', '196'), 5)
(('33', '192', '33', '5', '197', '192', '6'), 5)
(('3', '3', '168', '265', '3', '168', '168'), 5)
(('3', '168', '265', '3', '265', '168', '265'), 5)
(('174', '174', '57', '175', '54', '175', '6'), 5)
(('168', '265', '168', '168', '102', '168', '168'), 5)
(('45', '33', '192', '33', '5', '197', '192'), 5)
(('192', '6', '125', '125', '125', '125', '125'), 5)
(('168', '3', '3', '265', '3', '168', '168'), 5)
(('168', '3', '168', '168', '3', '168', '265'), 5)
(('4', '142', '3', '142', '3', '196', '196'), 5)
(('221', '221', '221', '221', '102', '6', '142'), 5)
(('168', '168', '3', '168', '265', '3', '265'), 5)
(('192', '33', '5', '197', '192', '6', '33'), 5)
(('265', '43', '3', '265', '43', '265', '168'), 5)
(('13', '4', '240', '240', '13', '4', '78'), 5)
(('174', '57', '175', '54', '175', '6', '3'), 5)
(('3', '6', '174', '174', '174', '174', '174'), 5)
(('265', '265', '168', '265', '3', '265', '168'), 5)
(('78', '142', '78', '102', '78', '142', '78'), 5)
(('265', '168', '168', '168', '265', '265', '265'), 5)
(('3', '168', '265', '3', '168', '168', '265'), 5)
(('265', '168', '168', '265', '168', '265', '265'), 5)
(('125', '125', '91', '3', '6', '91', '195'), 5)
(('11', '45', '33', '192', '33', '5', '197'), 5)
(('3', '265', '168', '265', '3', '265', '168'), 5)
(('265', '3', '168', '265', '168', '265', '168'), 5)
(('168', '265', '3', '168', '265', '265', '168'), 5)
(('168', '168', '3', '168', '265', '3', '168'), 5)
(('168', '168', '168', '3', '3', '3', '265'), 5)
(('265', '168', '168', '265', '3', '168', '265'), 5)
(('3', '265', '168', '265', '3', '265', '265'), 5)
(('102', '142', '78', '102', '78', '78', '142'), 5)
(('168', '3', '168', '168', '3', '265', '168'), 5)
(('3', '168', '168', '168', '265', '265', '265'), 5)
(('168', '3', '168', '168', '265', '265', '168'), 5)
(('78', '78', '78', '78', '142', '78', '78'), 5)
(('240', '240', '174', '174', '175', '191', '122'), 5)
(('265', '168', '265', '168', '265', '3', '3'), 5)
(('265', '168', '265', '265', '265', '168', '265'), 5)
(('175', '174', '174', '174', '57', '175', '54'), 5)
(('168', '168', '265', '3', '265', '3', '168'), 5)
(('168', '168', '168', '3', '265', '168', '265'), 5)
(('3', '168', '265', '168', '265', '265', '168'), 5)
(('78', '142', '78', '146', '78', '78', '102'), 5)
(('168', '168', '265', '168', '168', '102', '168'), 5)
(('258', '311', '240', '240', '174', '174', '175'), 5)
(('168', '3', '265', '265', '168', '168', '168'), 5)
(('102', '221', '221', '221', '221', '102', '6'), 5)
(('168', '265', '265', '3', '168', '168', '146'), 5)
(('3', '265', '168', '265', '3', '3', '168'), 5)
(('3', '3', '168', '168', '168', '265', '265'), 5)
(('168', '265', '3', '265', '168', '265', '3'), 5)
(('168', '102', '168', '168', '265', '168', '168'), 5)
(('221', '221', '221', '102', '6', '142', '4'), 5)
(('142', '3', '142', '3', '196', '196', '102'), 5)
(('3', '197', '192', '192', '6', '192', '192'), 5)
(('265', '43', '3', '265', '43', '3', '168'), 5)
(('142', '3', '142', '4', '142', '3', '142'), 5)
(('3', '196', '196', '102', '221', '221', '221'), 5)
(('3', '168', '3', '168', '265', '265', '168'), 5)
(('168', '168', '168', '265', '168', '146', '168'), 5)
(('311', '240', '240', '174', '174', '175', '191'), 5)
(('3', '3', '265', '168', '168', '265', '3'), 5)
(('125', '91', '3', '6', '91', '195', '5'), 5)
(('174', '174', '174', '174', '174', '174', '11'), 5)
(('168', '265', '3', '3', '3', '168', '265'), 5)
(('168', '168', '265', '265', '3', '3', '168'), 5)
(('174', '174', '174', '174', '11', '45', '33'), 5)
(('265', '265', '265', '168', '168', '265', '265'), 5)
(('265', '265', '168', '3', '265', '168', '168'), 5)
(('168', '3', '168', '265', '168', '265', '168'), 5)
(('265', '3', '168', '168', '168', '168', '3'), 5)
(('54', '175', '6', '3', '6', '174', '174'), 5)
(('78', '142', '78', '142', '142', '78', '102'), 5)
(('3', '168', '168', '168', '168', '3', '265'), 5)
(('13', '78', '13', '265', '265', '240', '4'), 5)
(('168', '265', '168', '265', '168', '265', '265'), 5)
(('168', '3', '265', '168', '265', '265', '168'), 5)
(('265', '168', '265', '265', '168', '3', '168'), 5)
(('168', '168', '168', '3', '168', '265', '265'), 5)
(('168', '265', '3', '265', '3', '265', '168'), 5)
(('168', '265', '3', '265', '3', '168', '168'), 5)
(('168', '265', '265', '3', '3', '168', '168'), 5)
(('265', '168', '168', '168', '3', '265', '265'), 5)
(('168', '3', '168', '265', '3', '265', '3'), 5)
(('265', '265', '168', '3', '168', '168', '3'), 5)
(('168', '3', '168', '168', '265', '265', '265'), 5)
(('168', '3', '168', '168', '3', '265', '3'), 5)
(('3', '265', '168', '265', '168', '265', '3'), 5)
(('3', '168', '168', '3', '168', '168', '3'), 5)
(('168', '168', '3', '3', '168', '168', '265'), 5)
(('3', '168', '168', '146', '168', '3', '3'), 5)
(('168', '168', '3', '265', '168', '265', '265'), 5)
(('265', '265', '168', '168', '265', '265', '265'), 5)
(('142', '4', '142', '3', '142', '4', '142'), 5)
(('3', '168', '168', '3', '168', '3', '3'), 5)
(('4', '13', '4', '78', '13', '13', '78'), 5)
(('168', '168', '168', '168', '3', '265', '265'), 5)
(('168', '168', '265', '3', '168', '3', '168'), 5)
(('168', '265', '265', '265', '168', '168', '265'), 5)
(('142', '3', '196', '196', '102', '221', '221'), 5)
(('168', '168', '168', '265', '3', '168', '265'), 5)
(('174', '174', '174', '11', '45', '33', '192'), 5)
(('265', '168', '3', '168', '168', '265', '168'), 5)
(('5', '3', '197', '192', '192', '6', '192'), 5)
(('168', '265', '265', '3', '168', '168', '3'), 5)
(('265', '265', '265', '3', '168', '265', '168'), 5)
(('168', '168', '265', '265', '168', '265', '3'), 4)
(('3', '3', '168', '3', '265', '168', '168'), 4)
(('168', '168', '168', '168', '3', '3', '265'), 4)
(('265', '168', '265', '3', '265', '168', '265'), 4)
(('3', '168', '168', '265', '3', '168', '265'), 4)
(('265', '168', '168', '168', '3', '265', '168'), 4)
(('3', '265', '265', '265', '265', '3', '168'), 4)
(('3', '3', '168', '265', '168', '168', '265'), 4)
(('142', '146', '142', '78', '102', '13', '78'), 4)
(('125', '125', '125', '268', '5', '197', '3'), 4)
(('3', '3', '168', '3', '168', '265', '3'), 4)
(('3', '3', '6', '91', '3', '6', '91'), 4)
(('168', '265', '168', '168', '3', '168', '3'), 4)
(('265', '168', '168', '265', '265', '3', '265'), 4)
(('168', '3', '265', '265', '168', '265', '3'), 4)
(('265', '3', '265', '265', '168', '265', '168'), 4)
(('78', '78', '142', '78', '78', '142', '142'), 4)
(('168', '265', '168', '168', '168', '265', '43'), 4)
(('168', '168', '146', '168', '3', '3', '3'), 4)
(('6', '5', '192', '6', '125', '125', '125'), 4)
(('168', '168', '168', '265', '168', '168', '43'), 4)
(('265', '168', '3', '168', '3', '168', '168'), 4)
(('192', '6', '192', '192', '243', '125', '125'), 4)
(('168', '3', '168', '3', '168', '265', '168'), 4)
(('3', '6', '91', '3', '6', '91', '13'), 4)
(('196', '5', '197', '192', '3', '3', '6'), 4)
(('168', '265', '3', '168', '3', '168', '168'), 4)
(('168', '3', '168', '265', '265', '265', '265'), 4)
(('3', '265', '168', '265', '265', '3', '168'), 4)
(('146', '168', '3', '3', '3', '168', '146'), 4)
(('265', '265', '265', '265', '168', '168', '265'), 4)
(('265', '3', '3', '265', '3', '168', '168'), 4)
(('168', '168', '265', '3', '265', '265', '265'), 4)
(('91', '13', '196', '5', '197', '192', '3'), 4)
(('3', '265', '168', '168', '3', '168', '265'), 4)
(('125', '125', '125', '125', '125', '91', '258'), 4)
(('78', '78', '142', '78', '142', '142', '78'), 4)
(('5', '33', '5', '192', '6', '33', '5'), 4)
(('3', '265', '265', '265', '168', '168', '265'), 4)
(('33', '5', '192', '6', '33', '5', '192'), 4)
(('3', '6', '91', '199', '195', '5', '197'), 4)
(('4', '13', '240', '240', '13', '4', '78'), 4)
(('265', '265', '3', '168', '168', '168', '168'), 4)
(('142', '78', '142', '78', '142', '142', '142'), 4)
(('243', '125', '125', '125', '125', '125', '125'), 4)
(('265', '168', '3', '168', '265', '3', '265'), 4)
(('265', '3', '265', '3', '168', '168', '265'), 4)
(('265', '168', '265', '3', '168', '168', '3'), 4)
