(('162', '162', '162', '162', '162', '162', '162'), 555)
(('168', '168', '146', '3', '168', '265', '168'), 2)
(('142', '142', '142', '142', '142', '142', '265'), 2)
(('3', '168', '265', '168', '168', '146', '168'), 2)
(('3', '3', '3', '265', '3', '168', '168'), 2)
(('102', '168', '168', '168', '168', '168', '102'), 2)
(('168', '265', '265', '265', '265', '3', '3'), 2)
(('265', '168', '3', '43', '168', '168', '265'), 2)
(('168', '43', '265', '168', '3', '168', '168'), 2)
(('265', '3', '168', '3', '265', '3', '265'), 2)
(('142', '3', '265', '3', '3', '265', '142'), 2)
(('168', '168', '168', '102', '265', '265', '168'), 2)
(('3', '3', '168', '265', '168', '3', '265'), 2)
(('168', '168', '265', '168', '3', '3', '3'), 2)
(('146', '265', '168', '265', '168', '168', '3'), 2)
(('265', '168', '3', '265', '265', '265', '3'), 2)
(('168', '265', '3', '168', '265', '265', '3'), 2)
(('168', '168', '102', '265', '168', '265', '265'), 2)
(('309', '54', '54', '309', '309', '309', '309'), 2)
(('168', '265', '3', '3', '265', '265', '168'), 2)
(('3', '168', '168', '168', '168', '43', '3'), 2)
(('168', '3', '265', '3', '3', '168', '168'), 2)
(('309', '309', '309', '309', '309', '3', '54'), 2)
(('265', '3', '168', '168', '265', '168', '3'), 2)
(('265', '3', '3', '168', '3', '168', '3'), 2)
(('142', '142', '142', '3', '265', '146', '142'), 2)
(('168', '265', '265', '3', '265', '265', '3'), 2)
(('3', '3', '265', '265', '168', '168', '265'), 2)
(('3', '3', '168', '3', '168', '3', '168'), 2)
(('3', '168', '3', '3', '3', '3', '3'), 2)
(('265', '265', '265', '265', '168', '3', '168'), 2)
(('265', '3', '168', '265', '168', '168', '146'), 2)
(('265', '265', '168', '265', '3', '265', '168'), 2)
(('3', '168', '265', '3', '265', '265', '265'), 2)
(('265', '168', '3', '3', '168', '265', '265'), 2)
(('265', '168', '3', '3', '168', '168', '265'), 2)
(('168', '3', '3', '3', '168', '265', '3'), 2)
(('265', '265', '265', '265', '3', '3', '265'), 2)
(('168', '265', '146', '168', '3', '265', '168'), 2)
(('3', '168', '168', '3', '168', '3', '3'), 2)
(('43', '168', '3', '168', '168', '168', '168'), 2)
(('265', '168', '168', '146', '168', '168', '168'), 2)
(('168', '3', '168', '265', '168', '146', '168'), 2)
(('168', '102', '168', '168', '265', '265', '168'), 2)
(('265', '43', '168', '265', '168', '265', '168'), 2)
(('265', '168', '168', '265', '43', '168', '3'), 2)
(('309', '3', '54', '309', '3', '54', '54'), 2)
(('168', '265', '265', '265', '265', '102', '168'), 2)
(('265', '168', '265', '168', '168', '43', '43'), 2)
(('168', '265', '168', '168', '146', '168', '168'), 2)
(('168', '168', '168', '146', '168', '168', '265'), 2)
(('168', '168', '168', '3', '265', '43', '3'), 2)
(('309', '309', '54', '3', '54', '309', '54'), 2)
(('168', '265', '3', '265', '43', '168', '265'), 2)
(('168', '265', '168', '265', '3', '265', '3'), 2)
(('3', '168', '146', '3', '168', '168', '168'), 2)
(('54', '309', '309', '309', '309', '54', '54'), 2)
(('265', '168', '146', '265', '3', '265', '265'), 2)
(('265', '265', '168', '265', '168', '265', '3'), 2)
(('265', '3', '3', '3', '265', '265', '3'), 2)
(('168', '265', '3', '3', '168', '265', '3'), 2)
(('168', '265', '265', '168', '146', '265', '265'), 2)
(('168', '265', '168', '265', '3', '265', '265'), 2)
(('78', '265', '168', '168', '168', '168', '3'), 2)
(('265', '168', '265', '265', '168', '265', '3'), 2)
(('43', '168', '168', '168', '168', '265', '3'), 2)
(('265', '265', '168', '265', '146', '168', '3'), 2)
(('309', '3', '54', '309', '54', '54', '54'), 2)
(('3', '3', '265', '168', '168', '265', '265'), 2)
(('3', '265', '168', '3', '168', '265', '3'), 2)
(('168', '265', '168', '3', '3', '265', '265'), 2)
(('3', '104', '3', '142', '265', '265', '142'), 2)
(('3', '168', '3', '265', '265', '3', '168'), 2)
(('309', '54', '54', '309', '54', '309', '309'), 2)
(('54', '309', '309', '309', '54', '309', '309'), 2)
(('3', '265', '142', '3', '3', '3', '104'), 2)
(('3', '168', '168', '146', '168', '265', '3'), 2)
(('168', '168', '146', '168', '168', '168', '146'), 2)
(('102', '168', '168', '265', '168', '168', '168'), 2)
(('168', '168', '168', '43', '168', '265', '265'), 2)
(('168', '3', '265', '168', '168', '146', '3'), 2)
(('54', '54', '309', '3', '54', '309', '3'), 2)
(('265', '43', '168', '168', '168', '265', '265'), 2)
(('175', '142', '142', '3', '265', '3', '3'), 2)
(('142', '142', '142', '146', '142', '142', '142'), 2)
(('3', '3', '142', '142', '265', '3', '3'), 2)
(('168', '168', '265', '265', '3', '265', '168'), 2)
(('265', '265', '168', '43', '168', '168', '43'), 2)
(('265', '3', '168', '265', '265', '265', '3'), 2)
(('309', '54', '54', '54', '3', '309', '54'), 2)
(('3', '168', '168', '168', '265', '3', '265'), 2)
(('168', '3', '168', '168', '265', '265', '265'), 2)
(('3', '168', '168', '3', '265', '265', '3'), 2)
(('3', '168', '265', '3', '146', '168', '168'), 2)
(('265', '3', '3', '168', '3', '265', '265'), 2)
(('3', '142', '142', '3', '265', '3', '3'), 2)
(('6', '197', '192', '4', '174', '174', '174'), 2)
(('43', '168', '3', '168', '265', '43', '168'), 2)
(('168', '3', '265', '3', '265', '168', '146'), 2)
(('3', '54', '309', '54', '54', '54', '309'), 2)
(('142', '146', '104', '142', '265', '142', '142'), 2)
(('168', '265', '3', '168', '265', '168', '146'), 2)
(('43', '265', '168', '265', '265', '168', '3'), 2)
(('265', '168', '168', '168', '168', '146', '168'), 2)
(('3', '3', '3', '265', '168', '168', '168'), 2)
(('265', '142', '142', '3', '265', '142', '3'), 2)
(('168', '168', '265', '168', '146', '168', '265'), 2)
(('168', '3', '3', '3', '265', '168', '3'), 2)
(('265', '3', '265', '168', '3', '168', '3'), 2)
(('265', '142', '142', '3', '142', '3', '3'), 2)
(('168', '168', '146', '265', '168', '168', '168'), 2)
(('168', '3', '168', '168', '3', '265', '265'), 2)
(('265', '265', '3', '168', '265', '168', '265'), 2)
(('168', '265', '3', '265', '3', '3', '3'), 2)
(('43', '265', '168', '168', '265', '265', '265'), 2)
(('265', '168', '265', '265', '168', '265', '146'), 2)
(('102', '265', '265', '168', '168', '168', '168'), 2)
(('168', '265', '168', '168', '168', '3', '43'), 2)
(('168', '3', '265', '168', '3', '265', '3'), 2)
(('3', '142', '175', '175', '175', '175', '175'), 2)
(('265', '168', '146', '168', '168', '265', '168'), 2)
(('142', '142', '146', '142', '3', '3', '3'), 2)
(('265', '43', '168', '168', '3', '3', '265'), 2)
(('102', '168', '168', '168', '265', '168', '168'), 2)
(('3', '3', '3', '3', '168', '168', '265'), 2)
(('54', '3', '54', '54', '3', '54', '309'), 2)
(('142', '3', '3', '142', '142', '265', '265'), 2)
(('54', '309', '309', '309', '3', '54', '54'), 2)
(('265', '265', '3', '3', '168', '168', '3'), 2)
(('3', '142', '142', '3', '3', '3', '142'), 2)
(('175', '175', '175', '175', '175', '175', '3'), 2)
(('168', '168', '168', '265', '102', '265', '265'), 2)
(('168', '168', '3', '168', '265', '3', '146'), 2)
(('168', '3', '265', '3', '265', '3', '168'), 2)
(('168', '3', '3', '168', '168', '265', '265'), 2)
(('3', '78', '265', '168', '168', '168', '168'), 2)
(('265', '3', '3', '3', '3', '3', '3'), 2)
(('162', '162', '162', '114', '114', '114', '114'), 2)
(('3', '43', '168', '168', '3', '168', '3'), 2)
(('3', '168', '3', '168', '265', '3', '265'), 2)
(('265', '168', '265', '265', '3', '3', '168'), 2)
(('265', '168', '265', '265', '3', '265', '168'), 2)
(('142', '3', '142', '142', '146', '142', '142'), 2)
(('168', '168', '265', '3', '3', '265', '265'), 2)
(('168', '168', '43', '168', '265', '265', '168'), 2)
(('3', '168', '168', '168', '168', '146', '168'), 2)
(('265', '168', '265', '3', '265', '265', '265'), 2)
(('168', '265', '168', '43', '265', '168', '3'), 2)
(('3', '146', '104', '265', '142', '265', '104'), 2)
(('168', '265', '3', '168', '3', '265', '168'), 2)
(('265', '168', '168', '146', '265', '168', '168'), 2)
(('168', '3', '265', '265', '3', '265', '3'), 2)
(('265', '168', '265', '168', '265', '3', '265'), 2)
(('3', '168', '3', '265', '168', '168', '3'), 2)
(('168', '265', '265', '265', '3', '3', '168'), 2)
(('142', '3', '265', '142', '142', '142', '142'), 2)
(('146', '3', '265', '168', '168', '265', '265'), 2)
(('265', '168', '146', '168', '168', '3', '265'), 2)
(('168', '3', '265', '3', '168', '3', '168'), 2)
(('168', '168', '265', '168', '43', '168', '168'), 2)
(('3', '3', '265', '3', '168', '3', '265'), 2)
(('168', '265', '102', '265', '265', '168', '265'), 2)
(('43', '168', '265', '3', '3', '168', '3'), 2)
(('265', '3', '3', '168', '168', '3', '3'), 2)
(('3', '168', '3', '265', '265', '265', '43'), 2)
(('168', '265', '3', '265', '168', '168', '265'), 2)
(('54', '54', '240', '54', '54', '54', '3'), 2)
(('3', '168', '265', '3', '265', '265', '168'), 2)
(('43', '168', '3', '168', '265', '168', '3'), 2)
(('265', '3', '3', '265', '265', '265', '265'), 2)
(('168', '3', '168', '168', '3', '3', '43'), 2)
(('102', '168', '265', '168', '265', '168', '168'), 2)
(('265', '3', '265', '265', '3', '168', '168'), 2)
(('168', '265', '3', '168', '265', '3', '265'), 2)
(('265', '265', '3', '265', '265', '265', '168'), 2)
(('168', '265', '168', '265', '265', '3', '265'), 2)
(('265', '168', '3', '265', '3', '43', '168'), 2)
(('168', '265', '265', '168', '265', '265', '3'), 2)
(('265', '168', '265', '168', '265', '3', '3'), 2)
(('43', '168', '168', '265', '3', '265', '168'), 2)
(('54', '309', '3', '54', '309', '3', '54'), 2)
(('265', '3', '3', '265', '265', '168', '168'), 2)
(('265', '175', '142', '142', '265', '3', '142'), 2)
(('265', '168', '265', '265', '3', '265', '265'), 2)
(('168', '168', '3', '168', '168', '168', '146'), 2)
(('168', '168', '168', '3', '265', '265', '3'), 2)
(('142', '3', '142', '142', '3', '265', '3'), 2)
(('309', '54', '3', '54', '54', '54', '309'), 2)
(('3', '142', '3', '142', '142', '146', '3'), 2)
(('168', '146', '168', '168', '265', '265', '168'), 2)
(('3', '265', '265', '3', '168', '3', '168'), 2)
(('146', '265', '142', '142', '142', '142', '142'), 2)
(('265', '168', '3', '168', '3', '265', '265'), 2)
(('309', '54', '54', '54', '3', '54', '309'), 2)
(('3', '3', '142', '142', '265', '265', '3'), 2)
(('168', '3', '168', '168', '168', '168', '146'), 2)
(('3', '3', '3', '265', '168', '265', '265'), 2)
(('168', '168', '168', '265', '265', '102', '168'), 2)
(('309', '309', '309', '3', '54', '54', '54'), 2)
(('221', '220', '196', '220', '6', '197', '192'), 2)
(('142', '3', '142', '142', '3', '265', '142'), 2)
(('168', '265', '265', '265', '168', '3', '265'), 2)
(('168', '168', '168', '265', '3', '168', '43'), 2)
(('142', '142', '265', '146', '142', '142', '142'), 2)
(('168', '265', '265', '168', '168', '3', '3'), 2)
(('3', '3', '168', '3', '168', '265', '168'), 2)
(('168', '265', '265', '168', '3', '168', '3'), 2)
(('3', '168', '265', '168', '43', '265', '168'), 2)
(('168', '168', '265', '146', '168', '265', '168'), 2)
(('168', '168', '3', '168', '265', '168', '146'), 2)
(('3', '175', '175', '175', '119', '3', '3'), 1)
(('3', '3', '104', '142', '104', '3', '3'), 1)
(('168', '168', '43', '265', '3', '265', '265'), 1)
(('3', '3', '265', '168', '3', '3', '3'), 1)
(('3', '265', '265', '265', '265', '168', '3'), 1)
(('3', '146', '142', '142', '119', '142', '3'), 1)
(('142', '142', '175', '142', '146', '265', '142'), 1)
(('3', '168', '43', '168', '168', '43', '265'), 1)
(('3', '142', '146', '3', '142', '175', '142'), 1)
(('168', '3', '265', '168', '146', '168', '168'), 1)
(('192', '91', '265', '146', '175', '175', '265'), 1)
(('3', '265', '3', '142', '104', '265', '142'), 1)
(('175', '142', '146', '142', '175', '265', '146'), 1)
(('43', '43', '43', '168', '168', '168', '168'), 1)
(('3', '265', '168', '3', '3', '265', '168'), 1)
(('3', '168', '146', '3', '168', '78', '168'), 1)
(('142', '146', '265', '265', '265', '142', '142'), 1)
(('3', '3', '142', '3', '104', '3', '142'), 1)
(('142', '104', '142', '265', '104', '142', '104'), 1)
(('175', '3', '142', '142', '104', '3', '175'), 1)
(('3', '265', '168', '168', '43', '3', '168'), 1)
(('3', '175', '142', '142', '142', '142', '142'), 1)
(('168', '168', '102', '265', '168', '265', '168'), 1)
(('142', '175', '142', '146', '265', '146', '265'), 1)
(('168', '43', '43', '265', '3', '265', '168'), 1)
(('43', '168', '265', '43', '168', '168', '3'), 1)
(('175', '146', '175', '142', '142', '142', '146'), 1)
(('265', '3', '3', '168', '265', '3', '265'), 1)
(('104', '175', '3', '175', '142', '104', '142'), 1)
(('3', '54', '54', '3', '54', '54', '3'), 1)
(('168', '43', '265', '3', '168', '168', '265'), 1)
(('175', '119', '175', '104', '142', '142', '146'), 1)
(('102', '265', '102', '168', '168', '265', '168'), 1)
(('3', '146', '146', '3', '265', '168', '265'), 1)
(('265', '168', '168', '4', '19', '168', '3'), 1)
(('3', '54', '54', '54', '54', '54', '3'), 1)
(('5', '91', '5', '5', '91', '91', '91'), 1)
(('168', '3', '168', '168', '3', '43', '3'), 1)
(('3', '3', '3', '168', '168', '146', '3'), 1)
(('5', '5', '5', '6', '197', '3', '197'), 1)
(('309', '54', '54', '3', '309', '54', '54'), 1)
(('142', '175', '265', '146', '142', '104', '3'), 1)
(('3', '3', '175', '146', '3', '146', '3'), 1)
(('168', '265', '265', '265', '3', '265', '168'), 1)
(('3', '104', '142', '142', '3', '3', '142'), 1)
(('54', '54', '54', '3', '3', '54', '309'), 1)
(('265', '168', '3', '265', '3', '265', '5'), 1)
(('265', '142', '142', '142', '175', '142', '265'), 1)
(('3', '104', '142', '3', '146', '3', '265'), 1)
(('168', '168', '168', '168', '43', '265', '265'), 1)
(('265', '168', '265', '3', '265', '43', '265'), 1)
(('265', '3', '168', '168', '265', '43', '168'), 1)
(('119', '142', '142', '146', '142', '175', '142'), 1)
(('43', '265', '3', '265', '3', '168', '265'), 1)
(('175', '104', '104', '104', '142', '104', '175'), 1)
(('168', '168', '3', '168', '265', '43', '340'), 1)
(('146', '3', '168', '168', '168', '265', '168'), 1)
(('3', '309', '54', '54', '54', '54', '309'), 1)
(('142', '119', '146', '142', '142', '142', '175'), 1)
(('265', '265', '142', '104', '265', '104', '142'), 1)
(('168', '168', '168', '3', '265', '3', '195'), 1)
(('119', '3', '142', '142', '142', '142', '142'), 1)
(('3', '3', '142', '142', '265', '142', '142'), 1)
(('309', '309', '54', '54', '54', '309', '3'), 1)
(('19', '265', '3', '168', '168', '168', '146'), 1)
(('3', '168', '3', '3', '3', '3', '265'), 1)
(('168', '3', '265', '168', '3', '43', '168'), 1)
(('168', '3', '265', '43', '3', '3', '3'), 1)
(('175', '142', '142', '146', '265', '142', '142'), 1)
(('43', '168', '265', '168', '168', '265', '3'), 1)
(('240', '54', '240', '54', '265', '54', '240'), 1)
(('168', '265', '265', '3', '168', '146', '168'), 1)
(('265', '265', '3', '168', '3', '265', '265'), 1)
(('265', '3', '3', '43', '3', '195', '43'), 1)
(('3', '265', '146', '3', '3', '119', '3'), 1)
(('142', '3', '3', '142', '142', '265', '142'), 1)
(('175', '3', '265', '104', '3', '142', '142'), 1)
(('265', '142', '175', '265', '142', '3', '265'), 1)
(('3', '265', '3', '168', '3', '340', '43'), 1)
(('3', '265', '3', '43', '168', '168', '168'), 1)
(('3', '104', '265', '142', '142', '3', '104'), 1)
(('175', '175', '142', '265', '104', '3', '3'), 1)
(('3', '3', '265', '3', '265', '168', '146'), 1)
(('168', '3', '43', '168', '168', '168', '168'), 1)
(('104', '142', '3', '3', '3', '3', '104'), 1)
(('3', '3', '119', '3', '265', '104', '142'), 1)
(('168', '265', '168', '168', '43', '168', '168'), 1)
(('265', '3', '265', '146', '146', '168', '265'), 1)
(('114', '114', '114', '114', '162', '114', '162'), 1)
(('3', '265', '168', '3', '3', '168', '265'), 1)
(('3', '91', '3', '104', '175', '175', '175'), 1)
(('142', '119', '265', '104', '142', '142', '142'), 1)
(('3', '142', '142', '3', '265', '142', '142'), 1)
(('168', '168', '265', '265', '3', '168', '146'), 1)
(('265', '146', '265', '3', '265', '104', '3'), 1)
(('5', '3', '192', '5', '3', '5', '192'), 1)
(('4', '265', '168', '168', '146', '3', '146'), 1)
(('168', '3', '168', '265', '43', '168', '168'), 1)
(('114', '114', '114', '162', '114', '162', '114'), 1)
(('265', '175', '142', '175', '142', '146', '265'), 1)
(('3', '142', '3', '265', '3', '142', '265'), 1)
(('54', '309', '309', '54', '309', '309', '54'), 1)
(('3', '3', '142', '142', '142', '265', '265'), 1)
(('175', '265', '265', '265', '3', '91', '265'), 1)
(('162', '6', '3', '3', '3', '197', '3'), 1)
(('265', '265', '265', '104', '265', '104', '142'), 1)
(('43', '43', '168', '168', '168', '265', '43'), 1)
(('265', '3', '168', '168', '168', '168', '43'), 1)
(('168', '3', '19', '19', '19', '19', '19'), 1)
(('78', '168', '168', '265', '168', '146', '168'), 1)
(('146', '3', '3', '3', '175', '3', '104'), 1)
(('3', '168', '43', '340', '43', '3', '43'), 1)
(('265', '168', '3', '265', '3', '168', '265'), 1)
(('3', '146', '265', '146', '265', '175', '142'), 1)
(('54', '309', '3', '4', '54', '54', '54'), 1)
(('265', '142', '119', '265', '142', '265', '265'), 1)
(('168', '265', '265', '265', '3', '3', '3'), 1)
(('240', '54', '240', '54', '54', '54', '240'), 1)
(('168', '3', '168', '265', '3', '3', '3'), 1)
(('4', '265', '146', '168', '265', '4', '265'), 1)
(('265', '3', '265', '168', '265', '265', '146'), 1)
(('19', '168', '168', '265', '168', '265', '168'), 1)
(('3', '265', '3', '265', '3', '168', '168'), 1)
(('265', '265', '3', '3', '175', '3', '142'), 1)
(('5', '192', '3', '5', '5', '3', '5'), 1)
(('54', '240', '309', '54', '309', '54', '54'), 1)
(('102', '265', '168', '168', '168', '168', '265'), 1)
(('168', '168', '168', '3', '4', '265', '3'), 1)
(('168', '168', '168', '3', '168', '43', '265'), 1)
(('168', '340', '265', '265', '168', '3', '43'), 1)
(('3', '265', '142', '142', '146', '142', '175'), 1)
(('5', '5', '192', '5', '5', '3', '3'), 1)
(('168', '168', '168', '3', '168', '3', '78'), 1)
(('3', '104', '142', '3', '265', '3', '104'), 1)
(('142', '3', '142', '3', '3', '3', '265'), 1)
(('265', '146', '168', '3', '3', '168', '19'), 1)
(('5', '5', '197', '192', '3', '5', '5'), 1)
(('3', '3', '146', '265', '146', '265', '265'), 1)
(('3', '168', '265', '168', '265', '3', '43'), 1)
(('168', '168', '168', '43', '168', '43', '195'), 1)
(('168', '146', '168', '265', '3', '168', '168'), 1)
(('3', '146', '168', '265', '168', '168', '168'), 1)
(('6', '3', '3', '3', '3', '6', '91'), 1)
(('104', '3', '104', '3', '3', '3', '265'), 1)
(('43', '265', '3', '168', '265', '3', '265'), 1)
(('146', '3', '3', '265', '3', '3', '142'), 1)
(('265', '43', '265', '3', '168', '265', '3'), 1)
(('3', '168', '146', '168', '146', '168', '168'), 1)
(('265', '265', '168', '168', '43', '43', '168'), 1)
(('168', '265', '3', '168', '146', '168', '265'), 1)
(('3', '3', '175', '142', '119', '265', '142'), 1)
(('175', '142', '142', '265', '146', '175', '142'), 1)
(('43', '168', '168', '168', '168', '168', '265'), 1)
(('3', '43', '168', '168', '3', '168', '265'), 1)
(('265', '168', '168', '340', '43', '168', '3'), 1)
(('3', '3', '119', '3', '175', '146', '142'), 1)
(('175', '192', '175', '175', '3', '146', '3'), 1)
(('265', '265', '265', '168', '265', '3', '340'), 1)
(('3', '3', '43', '168', '43', '43', '168'), 1)
(('3', '142', '3', '3', '265', '142', '265'), 1)
(('265', '43', '168', '168', '168', '43', '265'), 1)
(('3', '3', '3', '3', '104', '3', '175'), 1)
(('168', '265', '3', '3', '3', '146', '168'), 1)
(('192', '162', '6', '3', '3', '3', '197'), 1)
(('3', '142', '265', '146', '3', '175', '104'), 1)
(('265', '3', '168', '168', '168', '43', '265'), 1)
(('265', '3', '142', '3', '142', '265', '142'), 1)
(('54', '309', '54', '309', '3', '54', '309'), 1)
(('142', '146', '142', '142', '265', '142', '146'), 1)
(('146', '3', '265', '3', '142', '3', '175'), 1)
(('3', '3', '19', '19', '19', '19', '265'), 1)
(('168', '265', '168', '265', '43', '265', '3'), 1)
(('265', '3', '168', '265', '265', '3', '265'), 1)
(('142', '146', '265', '142', '175', '142', '142'), 1)
(('265', '168', '3', '265', '168', '3', '3'), 1)
(('3', '3', '309', '54', '309', '54', '54'), 1)
(('168', '146', '168', '168', '3', '265', '3'), 1)
(('168', '168', '4', '19', '168', '3', '146'), 1)
(('265', '146', '175', '142', '146', '142', '175'), 1)
(('3', '19', '19', '168', '168', '265', '168'), 1)
(('54', '54', '54', '54', '3', '309', '309'), 1)
(('146', '168', '3', '168', '3', '265', '3'), 1)
(('3', '168', '265', '168', '146', '168', '3'), 1)
(('3', '3', '3', '265', '3', '168', '265'), 1)
(('3', '168', '168', '168', '3', '265', '340'), 1)
(('104', '3', '3', '104', '142', '3', '146'), 1)
(('104', '104', '3', '146', '142', '175', '104'), 1)
(('5', '3', '5', '3', '91', '197', '91'), 1)
(('3', '104', '265', '142', '104', '3', '104'), 1)
(('142', '142', '265', '3', '3', '265', '265'), 1)
(('3', '168', '168', '43', '43', '3', '265'), 1)
(('168', '43', '3', '3', '265', '3', '43'), 1)
(('146', '3', '265', '265', '3', '146', '146'), 1)
(('265', '265', '168', '146', '265', '3', '265'), 1)
(('265', '102', '168', '168', '265', '265', '168'), 1)
(('265', '168', '146', '168', '265', '265', '3'), 1)
(('168', '168', '168', '78', '3', '168', '265'), 1)
(('265', '265', '3', '168', '168', '3', '265'), 1)
(('265', '265', '3', '168', '265', '168', '78'), 1)
(('3', '5', '3', '5', '6', '192', '5'), 1)
(('119', '175', '142', '142', '142', '119', '142'), 1)
(('3', '142', '3', '175', '175', '3', '142'), 1)
(('142', '175', '142', '3', '175', '142', '146'), 1)
(('265', '142', '142', '104', '142', '104', '3'), 1)
(('265', '265', '168', '43', '3', '168', '265'), 1)
(('4', '3', '168', '265', '168', '265', '265'), 1)
(('168', '3', '168', '168', '43', '3', '3'), 1)
(('142', '142', '3', '104', '3', '142', '3'), 1)
(('146', '175', '175', '175', '104', '3', '146'), 1)
(('168', '43', '43', '168', '265', '168', '265'), 1)
(('168', '3', '3', '265', '3', '3', '168'), 1)
(('142', '3', '265', '3', '142', '265', '104'), 1)
(('5', '197', '5', '5', '6', '6', '5'), 1)
(('3', '146', '104', '175', '175', '175', '175'), 1)
(('265', '146', '3', '168', '265', '168', '265'), 1)
(('142', '265', '265', '142', '104', '142', '146'), 1)
(('168', '265', '43', '43', '168', '168', '265'), 1)
(('146', '3', '146', '104', '175', '175', '175'), 1)
(('3', '265', '168', '3', '265', '265', '265'), 1)
(('3', '3', '142', '3', '142', '3', '3'), 1)
(('142', '3', '3', '175', '104', '175', '142'), 1)
(('142', '175', '119', '265', '119', '142', '119'), 1)
(('146', '3', '175', '119', '265', '3', '142'), 1)
(('3', '168', '265', '43', '43', '168', '265'), 1)
(('265', '175', '175', '142', '142', '175', '142'), 1)
(('146', '3', '168', '265', '3', '168', '265'), 1)
(('168', '3', '168', '43', '265', '3', '168'), 1)
(('265', '3', '265', '3', '168', '168', '3'), 1)
(('142', '3', '3', '3', '3', '146', '142'), 1)
(('168', '3', '265', '3', '340', '3', '43'), 1)
(('142', '146', '265', '175', '119', '265', '142'), 1)
(('142', '3', '265', '142', '146', '265', '3'), 1)
(('265', '146', '146', '142', '142', '104', '142'), 1)
(('265', '265', '168', '168', '102', '168', '168'), 1)
(('3', '146', '3', '142', '142', '146', '146'), 1)
(('265', '3', '142', '146', '142', '142', '265'), 1)
(('119', '175', '142', '175', '142', '175', '142'), 1)
(('340', '168', '168', '265', '168', '3', '168'), 1)
(('104', '3', '175', '142', '142', '175', '175'), 1)
(('340', '168', '265', '43', '3', '168', '265'), 1)
(('3', '142', '3', '104', '3', '142', '265'), 1)
(('168', '265', '168', '265', '168', '43', '168'), 1)
(('168', '78', '265', '168', '168', '3', '265'), 1)
(('168', '168', '265', '168', '195', '340', '168'), 1)
(('265', '265', '265', '119', '142', '175', '119'), 1)
(('43', '168', '3', '168', '168', '3', '168'), 1)
(('4', '4', '4', '4', '146', '146', '168'), 1)
(('142', '104', '3', '3', '142', '142', '146'), 1)
(('265', '340', '168', '168', '3', '168', '265'), 1)
(('142', '265', '146', '265', '146', '142', '3'), 1)
(('142', '146', '3', '104', '175', '119', '3'), 1)
(('119', '3', '142', '142', '3', '142', '119'), 1)
(('146', '3', '168', '168', '168', '146', '168'), 1)
(('168', '43', '43', '168', '265', '3', '168'), 1)
(('43', '195', '168', '168', '3', '168', '265'), 1)
(('265', '3', '168', '146', '3', '168', '265'), 1)
(('265', '102', '168', '168', '265', '168', '168'), 1)
(('146', '265', '168', '3', '168', '265', '3'), 1)
(('265', '265', '3', '168', '265', '168', '146'), 1)
(('265', '3', '168', '3', '340', '43', '168'), 1)
(('142', '265', '265', '146', '3', '3', '142'), 1)
(('119', '104', '142', '142', '142', '104', '265'), 1)
(('3', '146', '104', '3', '3', '146', '142'), 1)
(('175', '146', '175', '175', '104', '3', '3'), 1)
(('78', '265', '168', '3', '265', '265', '168'), 1)
(('43', '168', '168', '168', '43', '168', '168'), 1)
(('142', '265', '142', '175', '142', '142', '142'), 1)
(('146', '3', '3', '142', '265', '265', '265'), 1)
(('3', '142', '3', '142', '142', '146', '142'), 1)
(('175', '175', '142', '119', '142', '142', '142'), 1)
(('309', '3', '309', '3', '309', '54', '309'), 1)
(('43', '3', '168', '265', '168', '168', '168'), 1)
(('265', '3', '142', '3', '142', '142', '265'), 1)
(('3', '309', '3', '309', '54', '309', '54'), 1)
(('91', '91', '3', '5', '197', '192', '5'), 1)
(('3', '175', '175', '142', '265', '3', '142'), 1)
(('142', '265', '3', '146', '104', '3', '3'), 1)
(('3', '3', '43', '3', '195', '43', '168'), 1)
(('3', '43', '195', '340', '3', '3', '168'), 1)
(('265', '3', '3', '265', '146', '3', '168'), 1)
(('175', '3', '3', '3', '175', '104', '3'), 1)
(('3', '3', '6', '6', '91', '5', '5'), 1)
(('168', '168', '265', '265', '146', '3', '168'), 1)
(('168', '3', '168', '146', '3', '146', '168'), 1)
(('265', '265', '3', '265', '3', '3', '104'), 1)
(('54', '240', '54', '54', '54', '54', '240'), 1)
(('142', '142', '175', '175', '175', '175', '265'), 1)
(('265', '168', '168', '168', '340', '168', '43'), 1)
(('3', '3', '3', '175', '175', '142', '265'), 1)
(('175', '142', '3', '175', '3', '265', '175'), 1)
(('3', '3', '142', '3', '3', '142', '142'), 1)
(('168', '3', '168', '3', '265', '43', '265'), 1)
(('265', '265', '265', '3', '43', '265', '3'), 1)
(('142', '265', '142', '3', '146', '3', '142'), 1)
(('168', '146', '168', '146', '3', '265', '168'), 1)
(('3', '142', '265', '142', '142', '142', '142'), 1)
(('146', '146', '142', '142', '119', '142', '265'), 1)
(('3', '6', '91', '91', '5', '91', '5'), 1)
(('5', '5', '6', '5', '6', '3', '5'), 1)
(('3', '175', '175', '142', '265', '104', '3'), 1)
(('142', '142', '3', '142', '3', '104', '3'), 1)
(('265', '142', '146', '142', '142', '146', '142'), 1)
(('142', '3', '142', '104', '142', '142', '175'), 1)
(('265', '265', '3', '265', '168', '3', '3'), 1)
(('265', '142', '142', '3', '3', '142', '265'), 1)
(('3', '146', '168', '146', '168', '78', '265'), 1)
(('142', '3', '142', '3', '3', '265', '265'), 1)
(('265', '168', '146', '3', '168', '3', '3'), 1)
