(('195', '195', '195', '195', '195', '195', '195'), 368)
(('168', '265', '265', '265', '168', '43', '265'), 2)
(('3', '3', '3', '3', '265', '168', '3'), 2)
(('168', '3', '3', '3', '168', '168', '168'), 2)
(('3', '168', '3', '265', '3', '168', '3'), 2)
(('146', '142', '265', '142', '265', '142', '142'), 2)
(('142', '142', '142', '146', '119', '142', '142'), 2)
(('265', '43', '3', '265', '43', '3', '3'), 2)
(('265', '3', '3', '3', '168', '265', '168'), 2)
(('168', '168', '146', '168', '3', '168', '168'), 2)
(('3', '265', '168', '3', '3', '265', '168'), 2)
(('146', '3', '3', '168', '168', '168', '168'), 2)
(('265', '3', '265', '265', '265', '265', '3'), 2)
(('43', '3', '168', '168', '168', '168', '168'), 2)
(('265', '265', '43', '265', '3', '168', '265'), 2)
(('43', '168', '265', '265', '168', '168', '168'), 2)
(('3', '168', '168', '265', '3', '265', '3'), 2)
(('265', '146', '265', '3', '265', '3', '142'), 2)
(('3', '3', '168', '265', '168', '265', '43'), 2)
(('168', '3', '265', '168', '265', '3', '3'), 2)
(('265', '168', '3', '168', '168', '265', '195'), 2)
(('168', '265', '168', '265', '168', '102', '168'), 2)
(('3', '3', '265', '265', '43', '3', '265'), 2)
(('3', '265', '265', '3', '168', '168', '168'), 2)
(('78', '78', '78', '78', '78', '5', '192'), 2)
(('3', '168', '3', '265', '265', '3', '3'), 2)
(('146', '265', '168', '168', '168', '265', '146'), 2)
(('3', '168', '168', '168', '168', '43', '3'), 2)
(('3', '3', '168', '265', '3', '168', '168'), 2)
(('43', '3', '168', '168', '168', '265', '43'), 2)
(('265', '102', '168', '265', '168', '168', '168'), 2)
(('265', '3', '265', '3', '265', '3', '265'), 2)
(('3', '3', '168', '265', '265', '3', '168'), 2)
(('3', '33', '3', '3', '3', '3', '3'), 2)
(('3', '3', '265', '3', '3', '168', '168'), 2)
(('265', '3', '265', '168', '3', '3', '3'), 2)
(('168', '168', '3', '3', '3', '3', '265'), 2)
(('168', '168', '265', '265', '3', '168', '168'), 2)
(('265', '43', '168', '265', '43', '3', '43'), 2)
(('3', '168', '3', '168', '168', '3', '3'), 2)
(('168', '265', '102', '265', '168', '265', '168'), 2)
(('168', '3', '43', '168', '265', '265', '3'), 2)
(('168', '265', '3', '265', '168', '3', '265'), 2)
(('3', '168', '168', '3', '265', '168', '265'), 2)
(('3', '168', '3', '3', '265', '265', '3'), 2)
(('3', '3', '265', '265', '168', '3', '3'), 2)
(('45', '3', '19', '19', '19', '3', '19'), 2)
(('13', '78', '78', '78', '78', '78', '265'), 2)
(('168', '168', '168', '43', '3', '265', '3'), 2)
(('3', '3', '3', '168', '3', '168', '265'), 2)
(('3', '142', '142', '142', '146', '119', '142'), 2)
(('146', '168', '168', '265', '265', '168', '168'), 2)
(('265', '265', '168', '168', '265', '43', '168'), 2)
(('43', '168', '265', '3', '3', '168', '168'), 2)
(('168', '3', '168', '168', '168', '146', '168'), 2)
(('265', '3', '265', '3', '3', '43', '168'), 2)
(('265', '3', '3', '265', '168', '3', '265'), 2)
(('78', '78', '78', '78', '78', '5', '3'), 2)
(('3', '265', '265', '265', '265', '3', '265'), 2)
(('168', '168', '265', '3', '168', '3', '3'), 2)
(('3', '3', '265', '3', '168', '3', '168'), 2)
(('142', '265', '142', '146', '142', '142', '175'), 2)
(('265', '265', '265', '102', '168', '168', '265'), 2)
(('195', '195', '195', '6', '195', '195', '195'), 2)
(('3', '168', '3', '265', '265', '43', '265'), 2)
(('168', '43', '3', '265', '43', '43', '43'), 2)
(('265', '3', '168', '3', '3', '265', '3'), 2)
(('168', '43', '265', '3', '168', '265', '3'), 2)
(('168', '3', '265', '3', '168', '265', '3'), 2)
(('146', '142', '146', '265', '146', '3', '3'), 2)
(('265', '43', '265', '168', '168', '265', '265'), 2)
(('78', '78', '195', '78', '78', '78', '78'), 2)
(('43', '3', '168', '265', '168', '265', '3'), 2)
(('265', '3', '265', '265', '265', '3', '3'), 2)
(('168', '3', '265', '146', '168', '168', '168'), 2)
(('43', '265', '3', '168', '3', '168', '265'), 2)
(('43', '3', '168', '3', '265', '265', '265'), 2)
(('3', '3', '3', '168', '3', '168', '168'), 2)
(('142', '142', '265', '142', '3', '3', '142'), 2)
(('265', '43', '265', '265', '265', '265', '168'), 2)
(('168', '3', '168', '43', '265', '265', '265'), 2)
(('168', '3', '168', '265', '3', '3', '265'), 2)
(('265', '43', '168', '265', '3', '168', '265'), 2)
(('265', '3', '3', '3', '168', '168', '265'), 2)
(('3', '168', '265', '265', '3', '168', '168'), 2)
(('3', '3', '3', '265', '168', '3', '168'), 2)
(('265', '265', '265', '168', '265', '43', '43'), 2)
(('175', '175', '265', '142', '142', '142', '142'), 2)
(('168', '3', '78', '3', '3', '3', '265'), 2)
(('102', '265', '168', '265', '265', '265', '265'), 2)
(('3', '3', '265', '168', '265', '3', '3'), 2)
(('265', '142', '142', '142', '175', '146', '142'), 2)
(('3', '3', '3', '33', '4', '3', '3'), 2)
(('265', '265', '265', '265', '3', '265', '146'), 2)
(('265', '168', '265', '102', '168', '265', '265'), 2)
(('3', '265', '168', '3', '168', '3', '265'), 2)
(('168', '265', '3', '168', '168', '3', '265'), 2)
(('3', '265', '3', '168', '168', '3', '3'), 2)
(('142', '142', '265', '142', '265', '142', '3'), 2)
(('168', '168', '265', '168', '265', '43', '3'), 2)
(('265', '168', '3', '265', '43', '265', '265'), 2)
(('265', '3', '3', '265', '265', '168', '3'), 2)
(('265', '265', '168', '265', '102', '265', '168'), 2)
(('102', '168', '168', '168', '265', '168', '102'), 2)
(('3', '168', '168', '168', '146', '168', '146'), 2)
(('3', '168', '3', '3', '265', '265', '168'), 2)
(('265', '43', '3', '265', '43', '168', '168'), 2)
(('43', '43', '3', '265', '168', '265', '168'), 2)
(('265', '265', '3', '168', '168', '3', '168'), 2)
(('43', '3', '265', '43', '3', '168', '3'), 2)
(('3', '265', '265', '3', '168', '265', '168'), 2)
(('265', '168', '3', '265', '43', '168', '265'), 2)
(('3', '3', '43', '3', '168', '3', '3'), 2)
(('265', '168', '43', '265', '265', '265', '168'), 2)
(('3', '168', '265', '3', '3', '265', '265'), 2)
(('43', '168', '168', '43', '168', '168', '265'), 2)
(('146', '3', '142', '142', '146', '142', '142'), 2)
(('168', '265', '3', '168', '3', '265', '3'), 2)
(('265', '102', '265', '168', '265', '265', '265'), 2)
(('142', '175', '146', '142', '142', '142', '142'), 2)
(('3', '3', '265', '168', '265', '265', '3'), 2)
(('168', '265', '3', '265', '3', '265', '3'), 2)
(('3', '265', '3', '168', '168', '168', '168'), 2)
(('265', '265', '168', '168', '265', '43', '3'), 2)
(('102', '168', '265', '168', '168', '265', '265'), 2)
(('265', '3', '168', '265', '3', '168', '195'), 2)
(('265', '265', '43', '265', '265', '168', '168'), 2)
(('43', '265', '265', '265', '168', '265', '265'), 2)
(('265', '43', '168', '3', '168', '3', '168'), 2)
(('168', '3', '265', '168', '168', '3', '265'), 2)
(('168', '3', '265', '265', '3', '168', '3'), 2)
(('265', '168', '168', '265', '3', '168', '3'), 2)
(('3', '3', '3', '3', '3', '265', '265'), 2)
(('168', '3', '3', '3', '265', '168', '3'), 2)
(('265', '168', '3', '265', '43', '265', '43'), 2)
(('265', '265', '265', '265', '3', '3', '43'), 2)
(('168', '168', '265', '168', '102', '168', '265'), 2)
(('265', '3', '3', '265', '168', '3', '3'), 2)
(('265', '265', '3', '168', '3', '3', '3'), 2)
(('168', '3', '3', '168', '3', '168', '168'), 2)
(('265', '168', '265', '168', '3', '3', '265'), 2)
(('168', '168', '168', '168', '168', '168', '146'), 2)
(('265', '3', '265', '168', '168', '265', '3'), 2)
(('3', '265', '265', '3', '265', '168', '3'), 2)
(('168', '3', '168', '265', '168', '265', '43'), 2)
(('3', '168', '168', '168', '3', '3', '3'), 2)
(('43', '265', '265', '3', '168', '3', '3'), 2)
(('142', '3', '142', '3', '142', '142', '142'), 2)
(('168', '168', '3', '168', '146', '168', '3'), 2)
(('3', '3', '265', '3', '265', '168', '168'), 2)
(('43', '265', '168', '265', '168', '168', '3'), 2)
(('265', '3', '168', '168', '3', '3', '3'), 2)
(('265', '43', '265', '265', '265', '3', '265'), 2)
(('3', '265', '43', '3', '168', '3', '168'), 2)
(('265', '43', '3', '168', '3', '265', '265'), 2)
(('265', '265', '3', '3', '265', '43', '3'), 2)
(('3', '168', '168', '168', '265', '43', '265'), 2)
(('168', '265', '3', '168', '265', '3', '3'), 2)
(('142', '265', '146', '142', '142', '3', '142'), 2)
(('78', '13', '78', '78', '78', '78', '78'), 2)
(('265', '3', '168', '168', '3', '265', '3'), 2)
(('265', '168', '3', '265', '168', '43', '265'), 2)
(('265', '168', '265', '168', '168', '43', '3'), 2)
(('265', '265', '3', '265', '3', '3', '43'), 2)
(('265', '265', '265', '265', '102', '168', '168'), 2)
(('168', '265', '265', '265', '102', '265', '168'), 2)
(('168', '168', '265', '168', '265', '168', '102'), 2)
(('146', '3', '142', '3', '3', '142', '3'), 2)
(('265', '3', '168', '265', '3', '3', '265'), 2)
(('168', '168', '102', '168', '265', '168', '168'), 2)
(('265', '168', '168', '43', '3', '3', '265'), 2)
(('265', '3', '265', '3', '3', '265', '265'), 2)
(('3', '168', '265', '168', '3', '3', '265'), 2)
(('265', '168', '265', '265', '102', '168', '168'), 2)
(('168', '3', '3', '168', '168', '265', '43'), 2)
(('3', '168', '3', '168', '3', '265', '168'), 2)
(('265', '43', '168', '265', '43', '265', '265'), 2)
(('265', '168', '265', '265', '102', '265', '265'), 2)
(('168', '3', '3', '265', '265', '3', '168'), 2)
(('3', '3', '3', '43', '3', '168', '3'), 2)
(('265', '3', '168', '3', '265', '168', '168'), 2)
(('3', '33', '4', '3', '3', '3', '3'), 2)
(('142', '142', '146', '142', '142', '265', '142'), 2)
(('146', '168', '168', '168', '3', '168', '146'), 2)
(('265', '3', '168', '265', '168', '43', '168'), 2)
(('3', '3', '168', '265', '146', '168', '265'), 2)
(('168', '146', '168', '168', '146', '3', '265'), 2)
(('3', '265', '3', '265', '3', '168', '168'), 2)
(('102', '265', '168', '168', '168', '168', '265'), 2)
(('265', '43', '265', '3', '168', '265', '3'), 2)
(('3', '168', '265', '3', '168', '265', '265'), 2)
(('146', '168', '3', '168', '3', '265', '3'), 2)
(('3', '3', '3', '265', '3', '168', '265'), 2)
(('168', '168', '168', '168', '265', '3', '3'), 2)
(('168', '3', '3', '265', '3', '3', '168'), 2)
(('265', '102', '168', '168', '265', '168', '168'), 2)
(('265', '3', '3', '265', '265', '3', '3'), 2)
(('3', '168', '168', '168', '146', '168', '168'), 2)
(('168', '265', '168', '102', '168', '265', '265'), 2)
(('265', '3', '3', '265', '168', '265', '3'), 2)
(('265', '265', '168', '3', '3', '168', '168'), 2)
(('168', '168', '3', '168', '265', '168', '3'), 2)
(('3', '168', '265', '265', '3', '265', '3'), 2)
(('265', '3', '3', '265', '168', '3', '168'), 2)
(('168', '3', '265', '168', '168', '168', '3'), 2)
(('168', '3', '168', '3', '3', '43', '265'), 2)
(('195', '5', '5', '195', '195', '195', '195'), 2)
(('168', '168', '3', '3', '168', '168', '3'), 2)
(('265', '43', '168', '168', '3', '43', '168'), 2)
(('3', '168', '265', '3', '168', '265', '3'), 2)
(('3', '3', '168', '168', '3', '265', '168'), 2)
(('265', '265', '102', '265', '168', '265', '168'), 2)
(('3', '265', '168', '168', '265', '3', '3'), 2)
(('265', '3', '168', '265', '168', '3', '3'), 2)
(('168', '3', '265', '168', '43', '265', '265'), 2)
(('3', '265', '265', '265', '3', '168', '168'), 2)
(('265', '265', '265', '168', '3', '3', '3'), 2)
(('142', '265', '265', '146', '104', '265', '265'), 2)
(('3', '168', '265', '265', '3', '168', '265'), 2)
(('3', '265', '3', '168', '3', '3', '265'), 2)
(('3', '3', '168', '168', '265', '3', '168'), 2)
(('168', '168', '3', '265', '3', '265', '265'), 2)
(('265', '168', '3', '265', '168', '3', '265'), 2)
(('6', '195', '195', '195', '195', '195', '195'), 2)
(('265', '168', '3', '265', '168', '168', '3'), 2)
(('3', '3', '168', '3', '168', '3', '3'), 2)
(('168', '168', '265', '3', '265', '265', '3'), 2)
(('265', '175', '142', '142', '142', '142', '146'), 2)
(('3', '265', '168', '168', '3', '3', '168'), 2)
(('168', '168', '265', '3', '3', '168', '3'), 2)
(('265', '168', '3', '3', '3', '168', '265'), 2)
(('265', '3', '168', '3', '168', '265', '3'), 2)
(('168', '265', '168', '265', '265', '102', '168'), 2)
(('142', '3', '3', '142', '3', '3', '175'), 2)
(('265', '168', '102', '168', '265', '168', '168'), 2)
(('265', '3', '265', '3', '3', '3', '3'), 2)
(('3', '142', '142', '142', '265', '142', '3'), 2)
(('3', '3', '142', '3', '3', '3', '3'), 2)
(('3', '3', '168', '168', '168', '168', '3'), 2)
(('3', '168', '3', '168', '3', '265', '3'), 2)
(('3', '168', '265', '265', '3', '3', '265'), 2)
(('3', '3', '265', '168', '3', '265', '168'), 2)
(('3', '3', '265', '168', '168', '3', '168'), 2)
(('265', '102', '265', '265', '168', '168', '168'), 2)
(('168', '265', '43', '43', '168', '3', '265'), 2)
(('265', '265', '142', '142', '175', '142', '142'), 2)
(('168', '168', '168', '265', '146', '168', '168'), 2)
(('168', '265', '168', '168', '168', '340', '265'), 2)
(('3', '168', '265', '168', '168', '3', '3'), 2)
(('265', '265', '3', '3', '168', '3', '265'), 2)
(('265', '265', '168', '3', '3', '3', '168'), 2)
(('175', '3', '142', '142', '142', '265', '142'), 2)
(('168', '168', '3', '265', '168', '3', '265'), 2)
(('265', '168', '43', '3', '168', '168', '168'), 2)
(('3', '168', '168', '3', '265', '168', '168'), 2)
(('168', '3', '168', '43', '168', '265', '168'), 2)
(('265', '3', '168', '195', '78', '78', '78'), 2)
(('168', '168', '168', '102', '168', '265', '168'), 2)
(('78', '78', '78', '78', '78', '265', '78'), 2)
(('3', '3', '265', '265', '3', '168', '3'), 2)
(('168', '265', '3', '265', '3', '265', '265'), 2)
(('142', '142', '3', '142', '3', '142', '142'), 2)
(('168', '3', '265', '168', '3', '3', '168'), 2)
(('265', '168', '265', '168', '3', '3', '3'), 2)
(('168', '168', '168', '168', '265', '102', '265'), 2)
(('3', '3', '3', '265', '168', '265', '3'), 2)
(('168', '168', '3', '3', '168', '3', '168'), 2)
(('195', '195', '195', '195', '195', '5', '3'), 2)
(('3', '3', '265', '3', '265', '168', '3'), 2)
(('43', '265', '168', '265', '3', '168', '168'), 2)
(('265', '265', '3', '168', '168', '265', '168'), 2)
(('3', '168', '3', '168', '3', '3', '43'), 2)
(('168', '146', '168', '168', '168', '265', '168'), 2)
(('265', '3', '3', '265', '43', '265', '168'), 2)
(('168', '168', '265', '265', '3', '3', '3'), 2)
(('265', '142', '142', '142', '265', '142', '3'), 2)
(('168', '3', '265', '43', '168', '265', '168'), 2)
(('265', '265', '3', '3', '168', '3', '3'), 2)
(('3', '265', '265', '3', '3', '168', '265'), 2)
(('3', '168', '3', '265', '3', '3', '265'), 2)
(('168', '265', '43', '3', '168', '3', '265'), 2)
(('265', '265', '265', '265', '43', '168', '168'), 2)
(('33', '3', '3', '3', '3', '3', '3'), 2)
(('265', '3', '265', '265', '43', '43', '168'), 2)
(('3', '265', '43', '168', '265', '168', '265'), 2)
(('168', '168', '168', '265', '168', '146', '168'), 2)
(('3', '142', '3', '3', '142', '3', '3'), 2)
(('265', '102', '168', '168', '168', '168', '265'), 2)
(('168', '168', '3', '168', '3', '168', '3'), 2)
(('168', '43', '265', '3', '168', '265', '265'), 2)
(('3', '265', '265', '3', '168', '168', '265'), 2)
(('265', '168', '168', '168', '265', '168', '102'), 2)
(('3', '265', '168', '3', '168', '168', '3'), 2)
(('265', '102', '265', '102', '168', '265', '168'), 2)
(('168', '43', '3', '265', '3', '168', '168'), 2)
(('168', '3', '3', '3', '3', '3', '3'), 2)
(('265', '168', '43', '168', '265', '168', '3'), 2)
(('265', '168', '102', '265', '168', '168', '168'), 2)
(('265', '168', '168', '168', '102', '168', '168'), 2)
(('265', '168', '265', '168', '3', '265', '43'), 2)
(('168', '168', '43', '168', '43', '265', '168'), 2)
(('168', '102', '102', '265', '102', '102', '102'), 2)
(('265', '265', '265', '3', '3', '3', '168'), 2)
(('43', '168', '265', '168', '3', '265', '43'), 2)
(('265', '265', '3', '265', '265', '3', '3'), 2)
(('265', '168', '168', '168', '168', '3', '3'), 2)
(('3', '168', '168', '3', '3', '265', '265'), 2)
(('78', '78', '78', '78', '265', '78', '78'), 2)
(('3', '3', '265', '3', '3', '168', '265'), 2)
(('3', '265', '142', '142', '3', '265', '142'), 2)
(('168', '3', '168', '168', '43', '3', '265'), 2)
(('168', '102', '168', '168', '265', '168', '265'), 2)
(('265', '3', '3', '265', '3', '265', '3'), 2)
(('3', '3', '265', '3', '3', '168', '3'), 2)
(('168', '168', '3', '43', '265', '265', '168'), 2)
(('3', '3', '33', '4', '3', '3', '3'), 2)
(('43', '265', '265', '265', '168', '168', '265'), 2)
(('168', '3', '43', '3', '168', '265', '168'), 2)
(('3', '265', '3', '168', '3', '265', '3'), 2)
(('168', '3', '265', '3', '3', '265', '3'), 2)
(('168', '168', '3', '3', '265', '3', '3'), 2)
(('3', '168', '168', '3', '3', '3', '168'), 2)
(('3', '78', '78', '78', '78', '78', '78'), 2)
(('3', '265', '168', '43', '265', '168', '43'), 2)
(('168', '3', '3', '168', '168', '3', '265'), 2)
(('78', '78', '78', '195', '78', '78', '78'), 2)
(('265', '265', '168', '43', '265', '3', '168'), 2)
(('3', '265', '265', '265', '168', '3', '265'), 2)
(('265', '3', '265', '265', '3', '168', '265'), 2)
(('168', '3', '168', '265', '265', '168', '3'), 2)
(('3', '3', '3', '265', '3', '3', '168'), 2)
(('3', '3', '3', '265', '168', '265', '168'), 2)
(('3', '43', '265', '265', '265', '168', '168'), 2)
(('265', '265', '3', '3', '265', '168', '168'), 2)
(('3', '265', '168', '168', '3', '168', '265'), 2)
(('168', '265', '168', '3', '3', '265', '168'), 2)
(('168', '168', '168', '168', '168', '3', '146'), 2)
(('168', '265', '102', '168', '265', '265', '168'), 2)
(('168', '265', '168', '3', '265', '43', '265'), 2)
(('168', '168', '168', '265', '168', '102', '168'), 2)
(('265', '168', '146', '168', '168', '168', '168'), 2)
(('142', '142', '3', '142', '146', '142', '142'), 2)
(('265', '265', '43', '43', '168', '265', '43'), 2)
(('168', '3', '3', '3', '3', '168', '168'), 2)
(('43', '168', '3', '3', '168', '265', '265'), 2)
(('168', '3', '3', '168', '265', '3', '168'), 2)
(('3', '3', '3', '3', '33', '4', '3'), 2)
(('265', '168', '168', '168', '102', '168', '265'), 2)
(('3', '265', '3', '3', '43', '168', '265'), 2)
(('168', '3', '3', '3', '265', '168', '265'), 2)
(('168', '102', '168', '168', '168', '168', '168'), 2)
(('168', '43', '168', '168', '265', '43', '265'), 2)
(('265', '168', '168', '265', '168', '102', '265'), 2)
(('265', '168', '3', '168', '265', '3', '3'), 2)
(('43', '265', '3', '168', '265', '43', '3'), 2)
(('3', '168', '168', '3', '3', '3', '265'), 2)
(('168', '78', '78', '78', '78', '78', '78'), 2)
(('3', '265', '265', '3', '3', '146', '142'), 2)
(('3', '168', '3', '168', '168', '3', '265'), 2)
(('265', '3', '168', '3', '168', '3', '3'), 2)
(('265', '168', '265', '3', '265', '168', '168'), 2)
(('168', '265', '168', '265', '102', '265', '168'), 2)
(('168', '265', '3', '3', '265', '3', '168'), 2)
(('168', '265', '265', '43', '265', '265', '168'), 2)
(('168', '265', '43', '168', '265', '3', '168'), 2)
(('3', '168', '78', '78', '78', '78', '78'), 2)
(('265', '265', '265', '265', '265', '265', '78'), 2)
(('168', '168', '265', '102', '102', '265', '168'), 2)
(('265', '168', '265', '265', '3', '43', '168'), 2)
(('168', '3', '3', '265', '265', '168', '3'), 2)
(('168', '265', '265', '168', '168', '102', '168'), 2)
(('3', '168', '3', '3', '168', '168', '3'), 2)
(('168', '3', '3', '265', '168', '168', '3'), 2)
(('43', '43', '265', '168', '265', '3', '168'), 2)
(('142', '265', '142', '175', '142', '142', '265'), 2)
(('265', '3', '168', '265', '265', '3', '3'), 2)
(('168', '265', '3', '265', '3', '43', '168'), 2)
(('265', '3', '3', '168', '168', '168', '168'), 2)
(('3', '3', '265', '43', '265', '168', '265'), 2)
(('4', '3', '3', '3', '3', '3', '33'), 2)
(('265', '3', '3', '3', '3', '168', '168'), 2)
(('265', '265', '168', '3', '265', '168', '3'), 2)
(('43', '3', '265', '168', '265', '265', '168'), 2)
(('102', '265', '265', '168', '168', '265', '265'), 2)
(('142', '142', '142', '175', '146', '142', '142'), 2)
(('3', '3', '168', '3', '168', '168', '3'), 2)
(('3', '3', '3', '265', '168', '168', '3'), 2)
(('3', '3', '168', '168', '3', '168', '3'), 2)
(('142', '142', '142', '265', '265', '142', '142'), 2)
(('195', '195', '6', '195', '195', '195', '195'), 2)
(('168', '265', '168', '265', '168', '168', '102'), 2)
(('175', '3', '175', '265', '3', '142', '3'), 2)
(('3', '265', '43', '168', '3', '3', '265'), 2)
(('3', '265', '265', '3', '168', '3', '265'), 2)
(('168', '3', '3', '3', '168', '3', '168'), 2)
(('3', '265', '168', '265', '3', '3', '265'), 2)
(('168', '168', '102', '168', '168', '168', '168'), 2)
(('168', '265', '265', '43', '168', '3', '3'), 2)
(('142', '265', '142', '142', '142', '175', '146'), 2)
(('142', '265', '104', '3', '3', '146', '104'), 2)
(('265', '168', '168', '265', '265', '102', '265'), 2)
(('168', '168', '265', '265', '102', '168', '168'), 2)
(('265', '3', '265', '3', '265', '168', '3'), 2)
(('168', '265', '3', '3', '168', '3', '265'), 2)
(('3', '265', '3', '3', '168', '168', '168'), 2)
(('168', '168', '102', '265', '265', '168', '168'), 2)
(('168', '3', '3', '168', '3', '265', '3'), 2)
(('102', '265', '168', '168', '265', '168', '265'), 2)
(('168', '168', '168', '168', '265', '102', '168'), 2)
(('265', '168', '265', '265', '265', '102', '168'), 2)
(('142', '265', '142', '265', '142', '142', '142'), 2)
(('142', '265', '146', '142', '265', '142', '265'), 2)
(('265', '168', '168', '168', '43', '168', '265'), 2)
(('265', '102', '265', '265', '168', '168', '265'), 2)
(('3', '265', '146', '168', '168', '168', '168'), 2)
(('142', '146', '142', '142', '175', '142', '142'), 2)
(('265', '168', '168', '168', '3', '265', '265'), 2)
(('265', '168', '168', '3', '3', '265', '3'), 2)
(('168', '168', '265', '168', '3', '265', '3'), 2)
(('168', '3', '43', '265', '265', '265', '3'), 2)
(('265', '175', '142', '104', '142', '146', '142'), 2)
(('168', '3', '3', '3', '168', '265', '168'), 2)
(('3', '168', '168', '3', '168', '3', '3'), 2)
(('168', '3', '168', '3', '3', '168', '3'), 2)
(('168', '168', '265', '168', '168', '102', '265'), 2)
(('168', '265', '168', '265', '265', '43', '265'), 2)
(('168', '3', '3', '3', '3', '265', '168'), 2)
(('265', '168', '168', '146', '168', '168', '146'), 2)
(('265', '102', '265', '168', '168', '265', '168'), 2)
(('43', '265', '168', '168', '265', '3', '3'), 2)
(('265', '102', '265', '168', '168', '168', '168'), 2)
(('265', '3', '168', '3', '168', '265', '168'), 2)
(('43', '265', '3', '168', '265', '265', '3'), 2)
(('265', '3', '3', '3', '265', '168', '3'), 2)
(('265', '265', '43', '168', '265', '265', '168'), 2)
(('3', '3', '168', '265', '3', '265', '168'), 2)
(('168', '265', '168', '3', '168', '43', '265'), 2)
(('142', '142', '142', '142', '175', '142', '146'), 2)
(('265', '265', '265', '168', '168', '168', '102'), 2)
(('168', '168', '168', '102', '168', '168', '168'), 2)
(('3', '265', '3', '3', '265', '265', '168'), 2)
(('265', '168', '3', '168', '168', '43', '265'), 2)
(('3', '265', '168', '265', '265', '265', '43'), 2)
(('3', '265', '3', '3', '265', '168', '265'), 2)
(('265', '265', '168', '3', '265', '43', '265'), 2)
(('3', '43', '168', '3', '168', '168', '3'), 2)
(('3', '265', '168', '3', '168', '3', '3'), 2)
(('168', '168', '265', '265', '102', '265', '168'), 2)
(('265', '265', '3', '168', '3', '3', '265'), 2)
(('168', '102', '168', '265', '168', '265', '265'), 2)
(('265', '265', '43', '168', '265', '168', '3'), 2)
(('168', '265', '3', '168', '168', '3', '3'), 2)
(('3', '265', '43', '168', '265', '43', '3'), 2)
(('3', '265', '168', '265', '265', '3', '3'), 2)
(('175', '175', '175', '175', '175', '142', '265'), 2)
(('265', '265', '265', '168', '3', '3', '265'), 2)
(('3', '3', '168', '3', '3', '168', '265'), 2)
(('265', '3', '3', '265', '265', '168', '168'), 2)
(('168', '168', '265', '102', '168', '168', '265'), 2)
(('265', '265', '265', '168', '3', '3', '168'), 2)
(('142', '146', '142', '142', '146', '142', '265'), 2)
(('168', '168', '168', '102', '265', '265', '168'), 2)
(('168', '168', '168', '265', '168', '265', '102'), 2)
(('168', '168', '265', '265', '168', '168', '102'), 2)
(('168', '3', '168', '265', '43', '3', '265'), 2)
(('3', '3', '168', '3', '168', '3', '168'), 2)
(('168', '43', '168', '168', '43', '168', '168'), 2)
(('265', '3', '142', '3', '265', '142', '3'), 2)
(('168', '265', '3', '168', '3', '3', '3'), 2)
(('265', '3', '168', '168', '265', '168', '3'), 2)
(('3', '265', '168', '3', '3', '168', '265'), 2)
(('265', '3', '265', '168', '265', '43', '265'), 2)
(('3', '168', '3', '3', '265', '265', '43'), 2)
(('168', '265', '168', '168', '168', '168', '102'), 2)
(('168', '265', '265', '265', '265', '102', '168'), 2)
(('3', '265', '168', '3', '265', '3', '168'), 2)
(('168', '3', '265', '265', '43', '265', '265'), 2)
(('3', '168', '265', '43', '3', '168', '3'), 2)
(('3', '3', '265', '168', '168', '3', '3'), 2)
(('265', '3', '265', '265', '3', '3', '168'), 2)
(('3', '43', '168', '265', '168', '265', '168'), 2)
(('168', '168', '168', '265', '43', '265', '168'), 2)
(('265', '3', '3', '168', '3', '265', '168'), 2)
(('265', '43', '168', '168', '168', '265', '168'), 2)
(('3', '265', '265', '3', '168', '3', '168'), 2)
(('3', '168', '265', '265', '43', '265', '3'), 2)
(('43', '168', '3', '265', '43', '168', '3'), 2)
(('265', '265', '168', '102', '265', '265', '265'), 2)
(('168', '265', '168', '3', '168', '43', '168'), 2)
(('102', '168', '168', '168', '265', '265', '265'), 2)
(('168', '168', '168', '43', '168', '265', '265'), 2)
(('168', '168', '168', '168', '3', '265', '3'), 2)
(('168', '3', '3', '3', '168', '3', '3'), 2)
(('142', '146', '142', '142', '3', '142', '146'), 2)
(('168', '102', '168', '265', '265', '168', '168'), 2)
(('3', '3', '3', '3', '3', '3', '4'), 2)
(('195', '195', '195', '195', '195', '195', '6'), 2)
(('265', '168', '265', '265', '3', '168', '265'), 2)
(('265', '43', '265', '168', '168', '3', '168'), 2)
(('265', '265', '43', '265', '265', '265', '265'), 2)
(('265', '3', '265', '168', '3', '168', '3'), 2)
(('168', '168', '168', '146', '168', '168', '168'), 2)
(('3', '3', '104', '175', '142', '3', '3'), 2)
(('168', '168', '265', '102', '265', '168', '168'), 2)
(('3', '265', '168', '265', '3', '168', '3'), 2)
(('78', '78', '78', '78', '5', '192', '192'), 2)
(('3', '146', '168', '168', '168', '168', '265'), 2)
(('265', '3', '3', '3', '265', '3', '3'), 2)
(('265', '265', '43', '265', '3', '265', '265'), 2)
(('3', '168', '168', '168', '265', '265', '3'), 2)
(('142', '146', '142', '265', '142', '265', '142'), 2)
(('265', '168', '3', '3', '3', '265', '168'), 2)
(('142', '146', '3', '142', '142', '146', '142'), 2)
(('265', '43', '168', '3', '3', '168', '265'), 2)
(('265', '168', '168', '168', '265', '102', '168'), 2)
(('3', '3', '265', '168', '3', '3', '3'), 2)
(('168', '3', '3', '265', '3', '265', '3'), 2)
(('265', '265', '168', '265', '265', '102', '265'), 2)
